"Total","LogProb","PValue","Limited","FDR","empty","barcode"
1687,-4611.9268422144,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcAZZJ"
1668,-3817.58730485423,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcBQSC"
1550,-2329.56749858536,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcEFGD"
1499,-1629.18654017054,0.998500149985001,FALSE,1,1,"bcGQDY"
1487,-1481.65206575989,1,FALSE,1,1,"bcHTJO"
1442,-1460.22444146326,1,FALSE,1,1,"bcCKAK"
1620,-4766.09055216208,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcAWHN"
1485,-1466.04591472293,1,FALSE,1,1,"bcDZQI"
1505,-1617.09486221686,0.999600039996,FALSE,1,1,"bcICZT"
1474,-1705.74084417193,0.918708129187081,FALSE,1,1,"bcBOVK"
1437,-1457.42233192734,1,FALSE,1,1,"bcEJXA"
1485,-1688.69670507502,0.966003399660034,FALSE,1,1,"bcDYYT"
1430,-1622.72084986295,0.984601539846015,FALSE,1,1,"bcDWLK"
1553,-2233.59841619566,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcDYGV"
1544,-2283.34477211561,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcGPTJ"
1479,-2097.38608017184,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcDXQK"
1503,-1555.03323395645,1,FALSE,1,1,"bcGXYB"
1437,-1593.88449479568,0.996800319968003,FALSE,1,1,"bcCXUM"
1763,-5040.53066083396,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcAZFI"
1586,-2621.82356459714,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcCNUE"
1570,-2053.58391530839,0.0026997300269973,FALSE,0.00573358273420007,0,"bcDISU"
1458,-1832.99241643964,0.19008099190081,FALSE,0.339037891831255,1,"bcEGSS"
1565,-1575.33664459039,1,FALSE,1,1,"bcAJGT"
1457,-1698.0984106334,0.897510248975102,FALSE,1,1,"bcDXQP"
1528,-1554.49982891522,1,FALSE,1,1,"bcBIDT"
1535,-1762.97047595251,0.904609539046095,FALSE,1,1,"bcFGPA"
1479,-3117.81574561484,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcBWPN"
1458,-1482.73084207356,1,FALSE,1,1,"bcDVIQ"
1539,-1439.39748395267,1,FALSE,1,1,"bcHPCP"
1464,-3373.12079545566,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcDFVS"
1488,-1986.54384674859,0.0022997700229977,FALSE,0.00489522476323796,0,"bcCWZL"
1473,-1740.63154472343,0.785121487851215,FALSE,1,1,"bcCZNU"
1422,-1913.4539086579,0.0038996100389961,FALSE,0.00818790779454449,0,"bcGUSW"
1485,-3375.14755754747,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcHBVH"
1447,-1546.14942407847,0.999900009999,FALSE,1,1,"bcIAGQ"
1464,-1631.41737962137,0.994000599940006,FALSE,1,1,"bcHAYT"
1480,-1925.8180994766,0.0228977102289771,FALSE,0.0455049160015684,1,"bcCXNI"
1545,-1792.0406950482,0.831016898310169,FALSE,1,1,"bcEHUQ"
1551,-2178.72840138012,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcHIZK"
1456,-1643.11151048127,0.985201479852015,FALSE,1,1,"bcAOCR"
1439,-1647.90373246314,0.969003099690031,FALSE,1,1,"bcFYXH"
1412,-1789.92938569756,0.195480451954805,FALSE,0.347957482806498,1,"bcBXKM"
1545,-2019.70687283022,0.004999500049995,FALSE,0.0104132102984724,1,"bcHOYQ"
1494,-2300.1962497598,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcBKOK"
1522,-1711.71785046008,0.976302369763024,FALSE,1,1,"bcCMDZ"
1500,-4551.68436214127,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcFZFH"
1486,-2888.33725662686,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcFZLI"
1528,-4081.92355370758,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcFQWI"
1506,-1710.09917098732,0.963203679632037,FALSE,1,1,"bcEDAV"
1409,-2047.07522327257,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcDVKE"
1487,-2910.69844257984,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcIELV"
1477,-1701.17576526158,0.935406459354065,FALSE,1,1,"bcCYFQ"
1487,-2455.72684169035,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcDSEM"
1496,-1553.25794666759,1,FALSE,1,1,"bcELEO"
1403,-1490.48613035978,1,FALSE,1,1,"bcFCRO"
1576,-2723.63737730726,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcASRM"
1431,-2568.21038606378,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcHJXV"
1504,-3305.44141537184,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcHYWN"
1420,-2219.80901257949,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcGXBQ"
1505,-1767.38062896496,0.787721227877212,FALSE,1,1,"bcDTUY"
1439,-1716.30703785058,0.75962403759624,FALSE,1,1,"bcBHUN"
1494,-1662.40901677416,0.992000799920008,FALSE,1,1,"bcHSMR"
1497,-2619.73640520784,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcDOWM"
1456,-1698.68952252081,0.892510748925108,FALSE,1,1,"bcHVZQ"
1413,-1513.89312983785,0.999900009999,FALSE,1,1,"bcGGQC"
1556,-1714.87925431437,0.991200879912009,FALSE,1,1,"bcDKQO"
1428,-1669.68560399366,0.906809319068093,FALSE,1,1,"bcHWMG"
1515,-4196.14258563877,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcDRDZ"
1487,-3900.65222738863,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcCXDB"
1348,-1333.84416818829,1,FALSE,1,1,"bcHXQR"
1433,-1502.07037834631,1,FALSE,1,1,"bcAZRJ"
1482,-1600.95347392539,0.999500049995001,FALSE,1,1,"bcDVBW"
1520,-1974.30465664725,0.0142985701429857,FALSE,0.0288855704376652,1,"bcBJQX"
1499,-1496.79552656166,1,FALSE,1,1,"bcAYKP"
1480,-1558.89636649901,1,FALSE,1,1,"bcCJSG"
1446,-1449.71568104464,1,FALSE,1,1,"bcEMFX"
1549,-1730.71677947094,0.97970202979702,FALSE,1,1,"bcHCCC"
1447,-1526.99814740585,1,FALSE,1,1,"bcAHCV"
1462,-1610.06886312017,0.997000299970003,FALSE,1,1,"bcGWFE"
1432,-2142.98166884035,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcCYUQ"
1440,-1546.95915216505,0.999700029997,FALSE,1,1,"bcAHBK"
1523,-2777.10450360287,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcGQCH"
1440,-2428.0363212744,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcFLZE"
1484,-1988.69694397957,0.0017998200179982,FALSE,0.00385454881330447,0,"bcCNLA"
1353,-1433.57077195084,1,FALSE,1,1,"bcGCMU"
1488,-3739.79405214419,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcFSVV"
1545,-2839.94521108665,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcAFQH"
1417,-1639.08508505766,0.954704529547045,FALSE,1,1,"bcGXFQ"
1595,-2346.65364343134,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcFNQB"
1470,-1907.17179633104,0.0341965803419658,FALSE,0.0667967735600541,1,"bcDYIU"
1501,-2593.85914143885,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcEPAE"
1566,-2401.51976101513,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcANOU"
1489,-1487.61708006578,1,FALSE,1,1,"bcAURW"
1398,-1864.18238001599,0.0120987901209879,FALSE,0.0246125570593124,1,"bcCYCQ"
1507,-1546.94241950563,1,FALSE,1,1,"bcDAER"
1408,-1544.34837464714,0.999300069993001,FALSE,1,1,"bcHEIK"
1337,-1386.36184907535,1,FALSE,1,1,"bcFUMO"
1469,-3196.51766218844,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcGBNM"
1613,-4290.83103068838,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcIJDS"
1445,-1674.80583796347,0.932306769323068,FALSE,1,1,"bcCPAJ"
1454,-1418.91277015917,1,FALSE,1,1,"bcFIIB"
1550,-2666.82168026933,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcDYLP"
1379,-1888.29068635824,0.0018998100189981,FALSE,0.00405944015601938,0,"bcGDGB"
1428,-1468.24102244395,1,FALSE,1,1,"bcEBZQ"
1486,-1700.53394901402,0.951904809519048,FALSE,1,1,"bcFXYK"
1464,-1649.66708451238,0.985501449855015,FALSE,1,1,"bcFIQY"
1432,-1622.68201528047,0.985901409859014,FALSE,1,1,"bcDXDZ"
1500,-4427.86313494118,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcDTHR"
1605,-3739.80203214382,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcESSQ"
1465,-1627.82546421417,0.994900509949005,FALSE,1,1,"bcGINC"
1467,-1546.85202869565,1,FALSE,1,1,"bcGPMK"
1420,-5266.65041815019,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcGFLF"
1439,-2004.14506061304,0.0002999700029997,FALSE,0.000663594694305692,0,"bcGYES"
1451,-1739.1642434575,0.695930406959304,FALSE,1,1,"bcCOVT"
1396,-1866.56870120943,0.0102989701029897,FALSE,0.0210457964071464,1,"bcIDQA"
1514,-2581.55089018689,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcEFYH"
1571,-2849.59247254985,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcDPGO"
1243,-3208.93020996158,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcCKBQ"
1490,-1956.76481087604,0.0088991100889911,FALSE,0.0182462371316149,1,"bcCYMV"
1422,-1695.37717776462,0.787121287871213,FALSE,1,1,"bcHTHQ"
1507,-3283.39602872115,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcEPWU"
1443,-1624.96427078472,0.989401059894011,FALSE,1,1,"bcFYDE"
1510,-1639.54433861466,0.998300169983002,FALSE,1,1,"bcGKIC"
1482,-1677.68657264303,0.975702429757024,FALSE,1,1,"bcICSZ"
1519,-2433.96633340122,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcDHSD"
1354,-1814.95915847122,0.0181981801819818,FALSE,0.0364381129897499,1,"bcEOSO"
1495,-2388.59940682192,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcHZIR"
1454,-1535.88459837697,1,FALSE,1,1,"bcBQCC"
1425,-1988.27858161916,0.0002999700029997,FALSE,0.000663594694305692,0,"bcERXY"
1433,-2429.53167777268,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcBIYS"
1571,-3802.87325259493,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcACWM"
1443,-2092.63393395712,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcFHVX"
1434,-2751.44241427822,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcGRYY"
1357,-4957.27672599217,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcGVPX"
1485,-2302.8366161056,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcHERK"
1628,-4829.87607586154,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcEMJR"
1401,-1527.44254678219,0.999700029997,FALSE,1,1,"bcECXW"
1447,-3389.5638970055,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcGTLI"
1513,-2060.8278159336,0.0003999600039996,FALSE,0.00088017134885935,0,"bcFKWG"
1693,-5057.14299654116,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcFUHI"
1426,-2613.53738874277,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcCOWX"
1566,-3861.279141659,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcEJPS"
1428,-1545.96554934938,0.999700029997,FALSE,1,1,"bcEIYV"
1428,-2305.99735112012,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcDBET"
1510,-2777.15885888585,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcFZYC"
1456,-4850.03444615367,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcGAWB"
1461,-2028.78517732091,0.0001999800019998,FALSE,0.000446030606869945,0,"bcAEDR"
1453,-1585.8007434101,0.999400059994001,FALSE,1,1,"bcETOZ"
1475,-2076.53858032663,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcDTOJ"
1419,-1431.30484986324,1,FALSE,1,1,"bcGDPI"
1404,-1822.41359823869,0.0708929107089291,FALSE,0.134081978799024,1,"bcASFI"
1400,-2306.151234426,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcBVQW"
1499,-2420.34132242316,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcBCBU"
1406,-2263.3314743788,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcIFIY"
1390,-1559.25535693096,0.995700429957004,FALSE,1,1,"bcETGY"
1440,-1844.40072858249,0.0975902409759024,FALSE,0.18151279711426,1,"bcHCTP"
1588,-4017.34798473396,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcHXCZ"
1500,-2485.09937465866,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcBLGD"
1515,-2338.13558746532,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcBMWZ"
1418,-2005.2853374899,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcEBTW"
1479,-1664.71524727868,0.984201579842016,FALSE,1,1,"bcEDXP"
1497,-3759.76459968551,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcBZRY"
1378,-2955.26536527866,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcGHPU"
1537,-4106.28384674629,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcERAM"
1379,-1583.20267354139,0.979302069793021,FALSE,1,1,"bcETWO"
1502,-3568.80642570638,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcEIJR"
1436,-2324.89185552565,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcADGS"
1412,-1725.53046575489,0.567443255674433,FALSE,0.910084234422449,1,"bcHTYA"
1448,-1652.65052204402,0.972902709729027,FALSE,1,1,"bcEMGA"
1471,-1878.50268800767,0.0811918808119188,FALSE,0.152568809560139,1,"bcEEET"
1428,-1515.97693484562,1,FALSE,1,1,"bcHQQJ"
1485,-4355.2959513129,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcHZBA"
1538,-4693.73635775782,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcCEMZ"
1449,-2723.45250176471,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcEIQR"
1383,-2194.340840389,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcEBKV"
1446,-2367.59984258639,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcBJTM"
1411,-1407.32456005505,1,FALSE,1,1,"bcENEB"
1474,-3055.56750535185,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcBJBU"
1408,-1687.56726791327,0.766923307669233,FALSE,1,1,"bcDZFX"
1406,-1582.34616199094,0.992500749925007,FALSE,1,1,"bcCYID"
1391,-1462.76063301929,1,FALSE,1,1,"bcGWKR"
1467,-3532.35984386653,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcGSQJ"
1362,-1558.65612023947,0.986301369863014,FALSE,1,1,"bcHIRN"
1343,-1594.48386166073,0.908409159084092,FALSE,1,1,"bcEITE"
1391,-3659.057370934,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcHAWI"
1518,-3397.17724256405,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcIIEA"
1470,-1908.80747369687,0.0322967703229677,FALSE,0.0632679076168061,1,"bcIHNB"
1390,-1336.10375088341,1,FALSE,1,1,"bcHKMD"
1458,-1486.35907347398,1,FALSE,1,1,"bcHYGZ"
1424,-1555.10720760332,0.999600039996,FALSE,1,1,"bcFSCR"
1469,-1664.00241832864,0.978202179782022,FALSE,1,1,"bcFNZR"
1503,-2786.68401567049,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcGPGZ"
1516,-2441.28670480366,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcFGTQ"
1361,-4314.43291974338,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcCFVJ"
1425,-2546.68105895165,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcFMCA"
1417,-1819.49842229049,0.107589241075892,FALSE,0.198959489551272,1,"bcHRHZ"
1405,-1528.3035000908,0.999700029997,FALSE,1,1,"bcFZEI"
1452,-2084.94442225276,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcIGFP"
1305,-1973.78238327119,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcAXPD"
1426,-1685.58068533804,0.844715528447155,FALSE,1,1,"bcDENP"
1484,-3369.28119138663,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcIHKE"
1294,-1413.79953185793,0.999900009999,FALSE,1,1,"bcEUCP"
1485,-1458.91768786467,1,FALSE,1,1,"bcEPJH"
1447,-1949.68404043279,0.0017998200179982,FALSE,0.00385454881330447,0,"bcEOVG"
1471,-2486.67546217469,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcGGUH"
1374,-1413.40913393173,1,FALSE,1,1,"bcDKGI"
1352,-2519.00525784518,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcGVPA"
1426,-1788.64722713641,0.265173482651735,FALSE,0.462841373005557,1,"bcHRVB"
1463,-1728.68544813009,0.802019798020198,FALSE,1,1,"bcALHQ"
1351,-1418.3981746561,1,FALSE,1,1,"bcBCTC"
1396,-1820.643550945,0.0588941105889411,FALSE,0.112187128652274,1,"bcAMZQ"
1380,-1495.99613869672,0.999800019998,FALSE,1,1,"bcGVLM"
1492,-3159.61984969917,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcFFNX"
1375,-4213.76390790973,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcARMM"
1523,-2831.40481442673,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcHKYA"
1409,-1499.12258923498,1,FALSE,1,1,"bcFIFF"
1395,-1458.19950275683,1,FALSE,1,1,"bcCIMW"
1341,-1288.71691763265,1,FALSE,1,1,"bcAIPA"
1507,-1650.60302040645,0.996500349965003,FALSE,1,1,"bcCWYA"
1428,-2756.22416455523,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcENST"
1495,-3545.87502521768,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcIEZY"
1432,-1579.37149129729,0.998200179982002,FALSE,1,1,"bcDPPC"
1371,-3999.72947247812,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcHPZA"
1456,-1855.35662075825,0.105789421057894,FALSE,0.195868335578929,1,"bcCDPB"
1348,-1397.50547120584,1,FALSE,1,1,"bcDOXM"
1467,-1913.41940225456,0.0228977102289771,FALSE,0.0455049160015684,1,"bcDJXN"
1363,-3287.12817198557,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcIIKX"
1559,-3918.78867935029,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcERAF"
1476,-1869.92578203783,0.115488451154885,FALSE,0.212858334018763,1,"bcDYXQ"
1505,-4403.6473891215,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcEDFI"
1359,-1559.3667790169,0.983601639836016,FALSE,1,1,"bcDAGM"
1350,-3031.06129838917,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcIBPU"
1408,-1606.61683209744,0.982401759824018,FALSE,1,1,"bcHQVU"
1603,-4462.44427648665,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcGEMG"
1468,-2612.25418080358,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcEFTS"
1513,-3598.20173407285,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcDCNF"
1518,-3629.25572100967,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcBTDK"
1496,-3107.96065771525,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcFJWN"
1378,-1299.33062138676,1,FALSE,1,1,"bcCHNP"
1384,-1663.75987750394,0.776622337766223,FALSE,1,1,"bcBGTQ"
1344,-1579.36960097188,0.946905309469053,FALSE,1,1,"bcDEQG"
1360,-1475.0956340329,0.999900009999,FALSE,1,1,"bcADRP"
1351,-1552.85504047664,0.983601639836016,FALSE,1,1,"bcAGIZ"
1414,-2176.48343329925,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcGMFM"
1440,-2095.1651083256,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcFHRF"
1380,-1397.34501417106,1,FALSE,1,1,"bcHAEI"
1433,-2092.65788765194,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcDWLC"
1472,-2313.92477206059,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcHKDH"
1328,-1683.7261463002,0.356964303569643,FALSE,0.605412251667671,1,"bcEHYP"
1380,-1943.39083415354,0.0002999700029997,FALSE,0.000663594694305692,0,"bcGTAI"
1406,-3207.37988140512,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcHBIK"
1372,-1805.71791477537,0.0474952504749525,FALSE,0.091471779682057,1,"bcGXPL"
1375,-3056.31540150451,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcBDYY"
1354,-1538.4977213402,0.992200779922008,FALSE,1,1,"bcFBWY"
1304,-1700.46268286428,0.156384361563844,FALSE,0.283361134448619,1,"bcFPIB"
1477,-2404.75626804641,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcFGZA"
1482,-3114.05328990787,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcEXKR"
1412,-1614.39222123813,0.979402059794021,FALSE,1,1,"bcGJTH"
1478,-2514.09275119139,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcCQQD"
1312,-3787.61049385962,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcBWUF"
1347,-2278.18628148558,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcHZII"
1360,-1784.53456568658,0.0645935406459354,FALSE,0.122642405534116,1,"bcGPFU"
1484,-4003.77261262429,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcGYCN"
1441,-3599.69650762338,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcBQXK"
1432,-4511.46419265711,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcGNIB"
1331,-1590.31376416933,0.887711228877112,FALSE,1,1,"bcAMFD"
1403,-2227.42516447776,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcBBDB"
1578,-4376.24107928779,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcDPII"
1409,-1794.9731012085,0.164183581641836,FALSE,0.296700931888766,1,"bcGMFK"
1478,-1843.93556833985,0.22047795220478,FALSE,0.389389942185313,1,"bcFOXN"
1402,-1761.51804618051,0.296470352964704,FALSE,0.512127070906652,1,"bcFHFU"
1477,-3150.66440845441,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcHGSN"
1336,-1660.51891383214,0.54974502549745,FALSE,0.88635322268776,1,"bcBMOV"
1340,-1602.32922057961,0.877012298770123,FALSE,1,1,"bcDOEL"
1354,-1773.09705581441,0.0763923607639236,FALSE,0.14408179435221,1,"bcGSWQ"
1429,-2107.1454526388,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcCEHW"
1454,-1855.99927685466,0.098990100989901,FALSE,0.183948449261538,1,"bcBYHB"
1459,-3095.7330753657,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcGABK"
1338,-1578.89085622579,0.938406159384062,FALSE,1,1,"bcEPZI"
1369,-1719.77804234975,0.359064093590641,FALSE,0.608720007699522,1,"bcGASQ"
1403,-1524.79158339718,0.999700029997,FALSE,1,1,"bcEIWI"
1345,-1700.8737876956,0.344865513448655,FALSE,0.587093053269565,1,"bcHKUN"
1437,-3716.1349889112,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcCSLU"
1454,-4248.99764014496,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcFMIK"
1317,-1628.52015610905,0.642435756424358,FALSE,1,1,"bcBJNR"
1440,-1477.85709181156,1,FALSE,1,1,"bcHJVO"
1318,-2922.49515263334,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcCPAZ"
1427,-1905.46423802273,0.0064993500649935,FALSE,0.0134386629030446,1,"bcFJFG"
1358,-1790.1758884072,0.0525947405259474,FALSE,0.10086368540983,1,"bcGUCE"
1411,-2149.21119816164,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcDMVP"
1317,-1517.73533899852,0.986701329867013,FALSE,1,1,"bcEPBU"
1419,-2013.4657827679,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcENEC"
1366,-1489.22123507435,0.999800019998,FALSE,1,1,"bcDDPH"
1370,-2574.17039413298,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcBRIB"
1345,-1430.41540385256,1,FALSE,1,1,"bcHWDY"
1438,-2815.72866548742,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcCDYS"
1345,-3562.60992182578,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcFJEP"
1342,-3313.49330891465,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcBRTY"
1435,-2658.92487961598,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcBLZU"
1455,-2216.60019354928,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcFPWO"
1357,-1875.79474886402,0.0015998400159984,FALSE,0.00343831931670509,0,"bcIAZA"
1400,-1452.35618500879,1,FALSE,1,1,"bcETWZ"
1541,-4269.23469130672,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcAWTN"
1332,-1603.6660648664,0.843115688431157,FALSE,1,1,"bcHVJQ"
1584,-4708.43393028132,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcBEWN"
1317,-1738.58916636521,0.0748925107489251,FALSE,0.141318408699671,1,"bcCUDH"
1396,-1799.49686240454,0.107389261073893,FALSE,0.198679889733619,1,"bcDGSZ"
1391,-2988.02790881689,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcHXKF"
1381,-1822.66449458535,0.0366963303669633,FALSE,0.0714169742630707,1,"bcDZLF"
1397,-1663.11808101238,0.831816818318168,FALSE,1,1,"bcCXLU"
1339,-1720.23155584687,0.21047895210479,FALSE,0.372754288565925,1,"bcGYWR"
1436,-1628.99546290374,0.983901609839016,FALSE,1,1,"bcARIK"
1326,-1483.87427086254,0.998200179982002,FALSE,1,1,"bcFZEL"
1302,-1506.17488608938,0.986101389861014,FALSE,1,1,"bcCRSZ"
1472,-3156.07687689979,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcCLXG"
1311,-1414.95492463258,0.999900009999,FALSE,1,1,"bcIHML"
1389,-2137.39490055973,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcHIXG"
1389,-1567.3822703752,0.992900709929007,FALSE,1,1,"bcBXPC"
1374,-1918.51580233503,0.0003999600039996,FALSE,0.00088017134885935,0,"bcEJWI"
1395,-2090.58812822579,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcHFSQ"
1417,-2047.09608783669,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcBRAD"
1381,-2853.16708921602,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcAXAP"
1461,-2743.95836917799,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcFSZU"
1420,-2743.95575320271,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcGZDM"
1381,-2963.75867417363,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcHJPC"
1503,-3850.28986079653,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcCXQV"
1426,-2809.0567662537,9.99900009999e-05,TRUE,0.000227204357860662,0,"bcIFMT"
