index	1	2	3	4	5	6	7
bcGMVW	102.3642451665502	104.4722728600296	0.0	66.64302514403789	44.31404761896034	53.03562458863009	147.94337856450792
bcCBCE	0.0	0.0	361.2426616332673	2.1602760507245384	397.8905752682989	0.0	0.0
bcEVJJ	0.0	143.35601189832713	5.757661457867601	149.3826841832878	17.04437795067023	2.388013533438222	90.74293306694427
bcAINL	34.665165885017785	59.76917120261094	4.2311393262091315	11.40415973859389	97.38731525987454	35.47900654024042	228.7436431246159
bcEYUV	8.944511865822708	0.0	0.0	0.0	674.1209145459281	0.0	0.0
bcAPNW	92.43151442907954	0.0	0.0	29.43519662259142	0.0	0.0	647.6321489355048
bcCMDT	0.0	80.981415051706	16.86295928659577	0.0	3.292463487396176	0.0	309.6579382098057
bcIJCH	8.829159776224797	12.63606958750078	5.430347586214557	0.19684627944253796	4.002200380040166	305.2289821952763	82.14738169186538
bcFYYK	299.82000055374186	7.8732220025392525	1.0556463553269682	0.0	0.0	26.219940316233036	140.5797324118634
bcECQI	0.0	0.019940268390256023	4.0309191744677575	0.0	0.0	402.11303694685665	164.08738412667503
bcBCEC	0.0	98.39811114107233	14.990131810693745	0.0	3.7104039986316284	0.0	170.9621566220901
bcGXQT	27.927749653199317	0.0	0.7354271885533699	0.0	6.656149606245797	435.2865105990623	0.0
bcFKFM	16.107945089429254	132.45505476335848	0.0	46.808612093974546	17.781966745124738	321.9946030090294	5.98649848259597
bcHTEK	0.0	9.39971442832151	0.6259510701266016	38.64330276048937	66.9221662783758	364.90885822315647	1.4011957393053116
bcHWBA	0.0	0.0	0.0	0.0	0.09083741561416508	294.9835820977409	311.24014358375746
bcBHFO	16.944409633234244	194.1515516753886	8.991848634503567	496.9772723079854	13.558477835581554	11.301553915780621	88.54774075956249
bcIJKJ	221.1415266214455	55.70437738768245	7.46928548938385	0.0	0.0	49.74982217402269	151.81892631963518
bcESSE	0.0	10.387745303729705	0.0	0.0	1.5692359755936307	425.0157632397135	34.300376194723896
bcCQDK	0.0	0.0	9.615939065711794	0.0	10.879788869891033	232.78269743643037	288.36391308619693
bcAHWH	36.01556533595204	5.436959766173172	0.0	0.0	0.9053420704983262	0.0	397.2171061247001
bcFFIM	110.36840406494599	8.170560957471652	0.0	4.927680073824981	12.56167344333163	326.22387906781	36.086845211347885
bcHTZY	76.52469737862373	187.96000179338787	0.0	13.890293568457198	77.34745740044534	51.67059148762469	128.75473996104475
bcGWGJ	0.0	80.29573924138901	8.01102475231352	14.54935379665447	20.282748580497653	23.467698376231855	161.7087617751022
bcAWNA	62.347843858005064	128.5014746134686	0.8070052689729141	14.527075580029278	58.07071956596372	169.58693113426696	114.83233378761575
bcDNKO	111.62881774359752	0.0	1.9640927838360962	0.0	0.0	0.0	345.37308118171353
bcCTTI	0.0	0.0	0.0	781.0944097953508	0.0	0.0	6.8434359686379675
bcESIK	0.0	0.6535725962824512	0.9109792165154502	0.013216363811709493	0.0	446.24262254988645	61.30150159936689
bcATCL	103.93558524581508	109.14233506415931	0.9505496028942012	47.460816587216996	55.53513409350528	27.716414699074804	128.88748872235414
bcIISU	8.66719178150769	0.0	0.0	0.0	0.0	27.9113171147311	492.4966044881379
bcHUOH	108.81915547892962	0.0	2.6861546488732517	0.0	5.080490982395389	57.86768868996291	302.59009297575017
bcELGR	25.63470309680264	0.0	0.0	0.0	0.0	3.239323519856009	481.62687606373873
bcANAP	44.826164708706095	0.0	0.5850581087803448	11.081004372036261	18.13906858394599	329.8463666327344	61.77649528753843
bcIHJI	0.0	59.53189497450471	7.306157635102219	0.3816941552382769	0.0	5.862257717877023	149.86177253340955
bcAFJF	17.57557797783485	5.434687402643664	0.11576793678339752	13.968218177339772	0.0	275.9200044104737	100.59007939225087
bcHKZE	0.0	115.927220447068	9.888191543284517	13.004942668752532	0.0	27.4953182846221	178.79962996637693
bcFPUM	96.22285589146183	0.0	0.0	0.0	0.0	13.313632857152827	401.4293371750011
bcBFKE	0.0	182.7696257157511	0.0	0.0	433.7626906420631	12.15694529307995	3.43508667963378
bcFKBG	6.57469557818081	0.0	0.959153097248743	41.765352976902335	44.64300232539107	258.35486765173255	221.74881368995267
bcGMRU	141.87534017711047	22.573010792272925	0.0	18.977513255057826	0.0	49.08274066461465	248.28274603659125
bcEGLL	0.0	371.6656112748906	1.279023303218889	0.0	12.491446231509665	6.701304879804543	55.62672650943523
bcDYVC	292.43505526466686	0.0	0.0	9.709021952384429	23.508484583566908	0.0	160.77742305793478
bcEVSK	0.0	282.11849913828684	140.30323329005424	138.3900657635753	314.6290523706112	0.0	0.0
bcEOUX	0.0	71.74609496754287	14.7019728713984	0.0	7.611880752738606	1.3325083073695974	120.52813776169332
bcBSFW	0.0	26.571359825446994	4.829812917280211	0.0	0.0	244.9664723051416	236.6177566213093
bcCDXP	0.0	21.630688189308238	6.694040977671443	0.0	0.0	348.27693627311845	136.7024692413469
bcEZMO	0.0	81.93466949521	10.4908847085131	9.7118038206635	0.98327467451527	10.308504410735223	188.60036310411868
bcGQUJ	0.0	90.12623137545657	12.788688451431234	0.0	84.54687105143131	0.0	96.19659690331834
bcADDI	0.49785698383517896	176.4212574706689	7.381372317771011	49.554920382996855	371.89430097097676	2.924038743846975	35.236144640087005
bcBFYG	13.626674949992308	39.362895223655215	0.944608616033797	456.32228842577285	218.9804605711827	0.0	8.078390744836458
bcECNK	16.095628322886373	172.61640982620602	0.0	426.2138986432373	25.66321012369636	0.0	30.472640241713414
bcEKTC	0.0	0.0	0.0	309.2618527172321	539.2513262240586	0.0	0.0
bcDJVV	0.0	0.0	0.0	4.117762934254546	0.0	0.0	667.2459291284789
bcGAIZ	0.0	410.09356280904854	2.171304918323345	328.7982213328117	0.0	7.020802056152101	39.37414778460204
bcGFTQ	36.0448966981125	9.580338929518609	0.0	5.5762978262567495	0.5113520128228491	451.53654962336515	0.0
bcGAJO	182.41489058513477	0.0	2.0684917331383437	0.0	0.0	67.0725516653473	266.734082585641
bcGPXO	24.34796606897749	0.0	5.876180467709116	4.32690007088547	6.990649940520131	3.0589541187112843	386.87829515288286
bcGOON	210.64943462356442	24.57162310529834	6.034956889461154	0.0	0.0	36.20716035992733	125.79593489518514
bcFQKF	63.53273328651196	0.0	0.0	13.506276639456189	0.0	5.1224278849875065	397.3587078258325
bcHBFJ	0.0	46.99040883389061	3.0581129520073738	0.0	15.23075429118536	8.033023129828617	110.00030829807473
bcIBWG	0.0	51.76674355275256	8.685913082485929	19.93421533265626	72.59276112882881	0.0	129.08132957856589
bcGXVC	155.72485655353037	0.0	5.3335178892581805	0.0	7.127512922657391	27.928730969486708	244.17388415309364
bcFLYB	281.8082391364609	0.0	5.146630039064348	0.0	9.356760268023352	72.94974258965561	133.20522595263458
bcCJTG	47.237734877424025	0.0	0.0	0.0	0.0	23.710131649782607	374.80675750784883
bcAYYP	53.60963277995513	80.71647023154897	2.611668754915065	87.78661173587432	36.3764053666851	40.353752746994736	142.99958349246828
bcDQHP	51.26917318687312	0.0	0.0	0.0	1.2054228281114345	480.1956019968555	0.0
bcAUBR	0.0	3.0715848691208905	0.0	21.303104208036075	0.0	0.0	766.4218033776763
bcGKWN	13.23256523681904	0.0	0.0	0.0	0.0	0.6614629431717902	418.1455855060373
bcFHJL	35.89313264600907	0.0	0.0	3.0199913742793867	0.0	20.291091831656438	408.46574034145874
bcDBBO	24.559455969614792	0.0	0.0	0.09928222196694894	0.0	212.24824942287742	238.91331283615568
bcAOOP	10.521260942813887	220.06016486841398	0.0	250.01915963057934	289.36855519225054	0.0	0.0
bcIDEO	54.56338803398582	98.76938052744849	8.793317664950456	45.31271027812356	76.50017406360261	49.793610824743254	215.5974866785707
bcEKEG	15.252374148568519	57.8091655303048	0.0	18.040065614908784	35.23377822649281	280.5439888235753	90.67423806692557
bcALZV	0.0	17.654577663875223	6.205964434905389	0.0	0.0	268.52999905987326	154.84168330721894
bcEQFE	3.6623850182286155	387.6487162382954	0.0	12.371163537299683	355.2760332326751	17.401374174905893	0.2352084321243993
bcHASA	0.0	0.0	4.885001398806871	0.0	3.175353919285355	424.33991207028294	5.325362830242357
bcCOHW	0.0	120.24116635539181	4.772926644579691	588.0457510596806	73.1098686709455	0.0	31.25257772283491
bcFXVC	72.94842933621679	0.0	3.199397563761155	0.0	5.478711616920933	64.49489341393404	349.83195268177053
bcHAWA	193.35375083551298	4.734942526257505	1.0562861271344874	0.0	0.0	51.10287294098394	210.02027110778428
bcFSFV	0.0	351.02409452510653	3.187953203099062	160.95314209061146	152.4953946602668	15.806191974485508	75.48848216659923
bcDVIA	3.61783896822111	668.9249354197773	0.0	0.0	120.19082154736206	13.887580905974716	0.0
bcAJLB	0.0	0.0	1.7918315199695587	0.0	0.0	170.00312383817183	281.9956363638043
bcGIXP	0.0	63.270891234589946	1.7082188935684086	21.519664830102993	611.3697162965548	0.0	0.0
bcAIZX	0.0	73.62608937445081	0.0	0.0	0.0	338.64844989698423	159.16970920382545
bcHXYK	62.4541726427562	3.4124554679839814	0.0	7.16007817595165	1.1085266267250067	0.9796319037717057	329.040116333123
bcFHEF	0.0	323.6391813205965	12.195134684050688	132.8243212537355	121.88845253921974	0.0	95.36916789183834
bcFSRW	0.0	62.66301709665004	6.02793653362899	0.0	15.868275003874647	7.660194147672478	138.59593025277857
bcGEON	32.6731096314759	0.0	0.0	15.250440130280467	4.042192665499261	469.97059067486606	0.0
bcHAPH	0.0	196.22920864494773	7.6721608815359845	0.0	3.543295640243993	19.649874930172373	103.20143269929555
bcEEGQ	0.0	0.0	0.0	0.0	12.099482836139586	316.16189508829933	139.82489235248667
bcADDW	0.0	104.43471846336719	0.0	16.066147356489612	19.783059793016854	213.5906635403947	136.02594781436625
bcCMBA	477.3993222249096	40.23288418422426	0.0	14.046102607724462	16.363631417745086	27.25714780049363	27.952091003723954
bcCESG	12.124596177756473	386.70791857411155	0.0	142.4103633440594	80.15425959398266	0.0	63.98643128342202
bcFHJE	2.8094192354468217	19.976559980855665	0.0	17.84410847969027	0.0	272.5314950752656	136.23189871467997
bcGRRI	0.0	49.34081012034481	17.162329931760013	0.0	134.7021461481866	0.0	118.07025815410331
bcHSYA	2.0718187634773497	5.120047815010516	0.0	0.5401170062075011	3.67582082197715	402.0996669307552	70.01371694328995
bcELBV	84.15905934753441	0.0	5.162325929290012	16.539362296203507	5.1575755381887705	199.36089417069695	170.7471178589078
bcFVTN	45.410856986807545	6.449367327153236	0.0	5.127679250812976	0.0	471.5719191747186	0.0
bcDVFV	0.0	17.211819514017282	7.277235097605309	13.314597304461007	0.0	486.4184402177241	8.078801655111349
bcFPAJ	11.63500331769261	84.23681851048448	0.0	79.78818840899083	116.7600647049707	269.34200996711445	0.0
bcDXTX	44.935017618648835	13.572129161376987	0.1385691400553342	4.384235461521897	14.536792561908024	418.9311620089734	0.0
bcGGWI	0.0	23.289106500854647	0.0	0.0	699.5071777238826	0.0	0.0
bcCTIO	0.0	62.12427887275064	10.401044809395426	261.5313419828748	0.0	4.099541473301566	64.145583945929
bcGVWJ	0.0	0.0	0.0	797.5256590385302	0.0	0.0	0.0
bcGJMO	193.2668791020199	116.0419514018261	1.5492938015167217	0.0	5.15394201156826	22.52901785158097	169.0788605774205
bcFVMO	0.0	319.5794097733788	6.57595171048475	0.0	76.38940053412644	0.0	116.66350935947912
bcDELC	70.30107384781329	4.379667038553798	0.3110872824997019	5.924155428031138	8.029348823820033	51.06473476668525	275.16756695856833
bcCZQA	177.345280507615	25.129724445625538	10.135138105308766	149.78960837057423	170.75632264624528	43.25076740641108	62.89856343512765
bcCWEZ	0.0	0.0	0.0	44.52700081892376	3.2553812432764473	0.0	594.2472170143974
bcGBKX	0.0	0.0	8.223640482957084	0.08286518965332232	9.971672624613586	364.3670385475441	31.009485168861595
bcEKCX	58.634145661897385	29.136203412369404	2.260913305530951	78.96527719507979	17.03194386121113	0.535884164501471	199.20419956893542
bcFVSV	9.667395058558766	0.0	0.0	0.0	0.0	279.4063507705642	188.7125907721097
bcFJDY	76.51330572328733	132.31910042448308	0.4265220473788979	0.0	57.89077654797421	152.4631260124443	121.05679417060047
bcAUME	0.0	633.6140301336753	0.0	115.96575212555176	0.0	38.81660371284888	0.0
bcIBNW	8.02698476570334	102.04022105602274	0.06203261504467449	21.57137469355958	0.0	164.51901941140662	167.33032612395542
bcEIVW	0.0	67.90976453043658	13.06007109982609	0.0	4.865645683402753	24.82737646485258	155.30184507232573
bcFHNA	110.80119224088747	0.0	0.8587741685275498	0.0	0.7430708378067732	10.301228723586377	332.9044733915266
bcDPPU	0.0	0.0	0.0	0.0	0.0	482.8603865284336	0.0
bcHUEU	195.20536281872833	52.71946189252557	1.1497052175809013	34.76825479566065	31.78608686931736	20.12089346842506	285.53976661637194
bcHMVZ	166.85361511456404	0.0	4.470213913655612	0.0	3.4136046768060573	0.1842619688211015	282.9009237541162
bcFOGX	376.1894618157442	7.680351098150998	1.0117481784716649	0.0	0.0	16.614355647725905	56.439924692798556
bcCTGY	91.33543559034256	0.0	0.0	22.31758272792062	2.1621028397844433	12.459172594285977	297.79477133336496
bcGMLF	79.15678999377091	0.0	0.0	0.0	0.0	17.080994691130183	460.4316660656768
bcDNHI	0.6903413027906267	5.708186155334777	0.46362960976628387	0.0	0.0	265.2637546909949	221.31854512803764
bcHDNZ	17.74570589491481	228.33308303955278	5.829911327558229	0.0	396.1307972301521	0.0	0.0
bcDGPQ	0.0	0.0	0.0	0.0	0.0	460.9983084005089	0.0
bcHIFY	3.3352643538838986	0.0	1.7677353873790673	18.692352187612986	2.3741632235950054	0.0	375.2388717744405
bcAZXL	105.23836562066973	8.706213359449626	4.328634880216732	0.0	46.72632238897888	117.05626908584902	107.16209920375637
bcHDOG	0.0	222.74587305009743	0.0	0.0	14.47408270141416	0.0	268.30209787173357
bcFCZY	0.0	0.0	7.20709706326424	6.8795165675320336	3.623846739998169	368.0545499878582	50.04320966943238
bcHBNO	254.69813355790768	8.788644349272172	0.0	3.312756783758863	25.707109577032497	0.0	184.2134458187667
bcHUQM	15.52960337812793	0.0	0.3119190172917068	26.017705101392863	0.0	283.61328370230456	98.72320317757294
bcGBRB	404.6146036617627	0.0	2.432240086621123	14.914878709348928	8.211722782409804	0.0	63.818795096934785
bcASLM	82.44347884800028	0.0	0.0	1.0949937623077184	0.0	431.60967120682096	0.0
bcDJJB	294.1152246249657	40.70526019605511	4.831793660754882	71.51060655921638	0.0	7.503200198584343	20.494101719872962
bcGGLL	16.384380121921197	24.966708754953242	0.0	0.0	0.0	26.4622750724727	406.57893321561363
bcCETE	32.482148335927434	0.0	0.0	0.0	0.0	33.26978389334855	375.85730342001375
bcHHBA	12.414282903425581	225.53783210044818	0.0	305.2343906234813	126.19244304587993	0.0	0.5118248587876802
bcFSOW	191.3575982737556	64.92288224070487	0.0	0.0	4.12371425752604	34.70729224124946	124.09580740799524
bcBALU	15.037407682432038	151.3638138863238	4.587339580727524	173.09704095058757	230.19882154272605	0.0	66.46703421410425
bcFFAH	161.2256728348221	0.0	0.0	0.0	0.7481245868794651	0.0	275.3715110949924
bcHJJD	4.516849417328937	150.82563592342726	0.0	40.60990616892681	420.0215975877214	2.7645749620007827	0.0
bcCUEV	17.709938238904815	0.0	0.0	5.522494688671879	5.67671409629406	532.2017296471204	0.0
bcFIZW	1.6534767777458235	0.0	0.0	692.6517402080467	0.0	3.2287970974422193	81.40795640221698
bcCHSX	44.376628294506986	49.655547303428584	0.0	40.79641823675464	60.256459385728355	10.037589501106405	207.88132987113542
bcECNC	6.360262941351751	18.03863256703199	0.0	0.0	595.9995503341759	11.68065236783277	0.0
bcELXX	5.455380392299213	0.0	0.0	84.44160784598358	40.60568693915556	420.1733254423406	0.0
bcATJO	0.0	0.0	2.3683090184811815	0.0	0.0	130.90313541830338	375.3052308218227
bcEVDP	43.592968206248166	24.03169144917543	4.614633104649511	8.892798610321048	0.0	258.96024575832166	37.33548066848417
bcDTRT	145.90849187337656	0.0	0.0	2.912662205171928	3.688721576398504	46.335452544435	212.81760210667724
bcGAXE	41.49581313199074	0.0	6.372821699334166	7.56359873255884	0.6453924897308391	0.0	344.1113618959632
bcFLBP	0.0	336.64601806739626	3.166242686291884	79.87928116626428	219.57148797503578	20.221330493966192	39.05958475484235
bcENZO	17.345459057191952	167.81523164820663	0.0	254.08846261471462	10.261920715518102	0.5086695880061367	48.14885132958513
bcDTIO	9.8593740152614	0.0	12.297669668092714	268.61221705928324	483.9727373903968	0.0	0.0
bcEHEN	0.19807047526861438	637.9046754544021	2.5442516839285028	0.0	78.30170532125898	13.043055748904722	0.0
bcASKB	0.0	0.0	0.0	0.5685679400412428	0.0	268.30982920850306	185.9268841877532
bcIDDG	122.62167820034857	224.81556177350248	2.9576942701026656	61.00209620631228	39.73432579455031	27.79942189287305	45.993394992590524
bcFFHG	0.0	33.041174103052086	2.9363141725257234	0.0	119.96001419398034	0.0	86.68357048538982
bcHEAS	19.78060217507827	257.8403262126278	10.614911243127356	20.911730348139024	104.90864637203322	11.570827278616575	64.04541074254159
bcBQLR	24.26647666046416	3.5189572143211887	4.637305556527459	19.47862712882626	0.0	168.07701428472967	207.75897023380185
bcDAWK	354.2430737517942	19.649372077891442	0.0	0.0	0.0	26.03557494429247	86.3006614571142
bcBUNL	77.02885676250528	2.099852521870066	1.5468934436185073	0.0	2.3527708783939754	9.325559279081041	338.4375705590397
bcHXYQ	0.0	5.813211584456256	0.6589313524397403	9.996712653923977	0.0	381.4464924671961	2.5860633588916175
bcGPOG	0.0	0.0	0.0	0.0	10.94137551371979	210.48805732304461	84.91092380495382
bcFUNQ	37.04289697454641	0.0	5.240854000589032	0.0	0.37872435613507943	0.0	343.397712267261
bcDDIJ	79.08705973625491	38.130383292005476	0.0	0.0	0.0	56.84211502947027	217.25476379025613
bcESRA	43.206302114439374	0.0	0.0	0.0	0.0	19.19103690779226	357.54851798170273
bcAWRX	3.5476269015511805	78.19125715597596	0.0	447.9225369496336	63.3260200761894	0.0	0.9316182898734108
bcHTOH	14.777550034478194	5.3387703395851	0.0	0.0	1.6608894221973698	371.97909920706536	16.736948548354253
bcHAPD	0.0	69.46303385559582	8.244392351255998	7.728075466322884	12.33636328171744	3.4779557263356837	151.34466133366737
bcEQJE	139.66450940423962	20.43161090237638	1.1183389536368906	9.001630738809311	0.0	43.207032098734366	165.926704251145
bcHKHH	42.54945059501769	5.802498471907146	0.0	25.277028547485067	0.0	22.356964058209343	364.89752719117615
bcCRLI	52.63495764677923	0.0	0.0	1.5754381892786253	2.0481455621198874	26.78124497752646	377.7560440110719
bcCNOU	282.7678225144681	13.124395173529036	0.0	0.0	23.767836866530942	31.276657426466663	99.25423994438758
bcEUXZ	0.0	0.0	0.2045695173517311	98.63556038690123	12.746547157934534	0.0	500.82978765189574
bcARIV	239.40919615561216	9.884418879323821	0.7685474741691484	0.0	11.15178378009938	33.13094300615872	106.19596741023848
bcEIKM	0.0	107.94543114445317	12.742242130304001	0.0	4.375332115806265	277.9239549057567	83.70667535022883
bcIJIX	57.340061561283505	6.7319503025656635	0.0	0.0	4.300366405613088	348.43427319964303	9.46024510712548
bcCYYU	0.0	0.0	0.0	78.59886182424523	0.0	0.0	807.6705955814376
bcFFPD	106.53859955822082	76.21760157362587	8.90463443049539	105.26032507180638	11.12268879892214	22.63607658219362	345.3079316059003
bcHNDZ	3.6630595591929187	2.1260196416988855	0.0	8.005731446226877	1.1717538643232832	442.1599902134466	0.0
