index	1	2	3	4	5	6	7	8
bcFQSK	63.69172565697889	152.9901838086326	2.0003717830772367	0.0	84.47542682485283	0.0	0.0	0.0
bcHHPK	0.4264667900695343	0.027170489863423488	3.2683292607870187	222.9229845412744	0.0	0.0	19.02227734364664	47.58325010156126
bcFOPM	80.44278554616959	0.0	0.49285028047582796	98.66342168139082	0.0	15.918872175781754	44.13049536851975	0.0
bcFIBV	12.003837585578088	10.960388313520955	0.0	86.90512077744025	8.883525701962888	0.0	0.0	254.47501748713287
bcCGRA	2.287027094086363	0.0	0.0	338.75396917288833	26.900497978088914	12.973769857941155	0.0	0.0
bcERXN	0.0	241.84595910272824	0.9735685016251482	0.0	116.72363984287217	0.0	0.0	0.0
bcCHAL	1.4487414546635602	263.9190785420297	0.0	0.0	78.56105684235686	0.0	0.0	0.0
bcBYIT	0.4920888081851004	255.86130685437868	1.6648386208703323	22.061238240506114	40.53685818154915	5.211199127087595	0.0	0.0
bcEGAF	6.061168309305344	230.39783525470529	2.902614756471519	0.5190479037043912	76.10786706140324	0.0	29.025382784882428	3.548386608442617
bcDTLH	0.0	7.165973143171758	0.0	0.0	350.17001980577544	0.7946591021044462	0.0	0.0
bcCNVE	0.0	271.45110568158435	0.0	0.0	0.0	0.0	55.730045710195455	29.157790902640112
bcERAJ	0.0	3.0688518199236134	0.0	27.393478075123216	0.0	0.0	81.52585847752852	165.82920601946233
bcFQZP	101.89324431217615	0.0	3.0979664700708196	0.0	0.0	30.32412123849923	77.59118746491158	0.0
bcIBQB	17.35037989998357	0.0	12.142189433226706	295.7098291213484	5.0924672661996295	12.308687332109429	21.908872210609406	0.0
bcGPRK	9.019408849920566	14.68978583948587	1.1300255889634407	51.28111155745315	0.0	0.0	0.0	224.08556396913693
bcDRGH	3.4608102849146976	47.22362859014875	6.321063259108227	25.780730254936024	67.69780795419868	0.0	0.0	254.82920118169554
bcHLAG	0.0	0.0	5.533392063672139	226.6410581530645	0.0	0.0	9.475823257670406	91.00421570765023
bcGXIA	6.902708644302619	11.300451170513425	1.7602937620420531	317.280097408623	0.0	15.60148733179848	8.509376704161392	0.0
bcFVEI	2.367308570438447	18.378651972184063	0.9817860676919699	65.05537403946765	221.10268555512422	6.4021056861205485	24.9131678557849	0.0
bcGCXW	0.3001648767627826	253.25288322766156	1.1509038250223147	26.41641547601278	29.20365745984004	0.0	8.99269242462855	0.0
bcFTEZ	0.0	274.05775788938155	0.0	48.95962302583214	0.0	2.9211346744675777	18.26405080564194	10.458628649673804
bcHDKG	0.0	214.7626075697221	3.138675661183347	0.0	196.829562393329	0.0	0.0	0.0
bcGQPB	0.0	6.9651909775503835	1.198739043876882	89.99342049382155	223.6018551527425	0.0	0.0	0.0
bcFICF	13.98208997812658	2.4792873768971524	0.0	71.2595757200988	0.0	0.43594899608995646	17.99860365605312	236.93484926453706
bcGQZR	0.0	54.904720820079966	8.236645572111314	48.730458418457964	67.91727360248149	11.262506585947312	53.54470669558274	149.15375533445635
bcIJZG	11.889300931255537	218.44952717439725	0.0	22.618368666622477	42.585406812945834	0.0	5.406020350346264	15.843988926132917
bcFCEM	21.45900991706419	5.657605382818823	9.269534736602367	32.19957554792113	0.0	127.40102979296786	151.13980941945002	0.0
bcIIPM	0.556977114631258	257.9414010680687	2.834567481270963	15.685250990610838	0.0	7.068517960892709	4.633731257789667	0.0
bcDLNI	52.81338055062364	3.318222889467945	0.0	0.0	6.703784501407844	0.0	166.87859437783234	17.912530810304016
bcCTPL	55.944614760302386	2.7714349004841834	0.0	4.681120532190652	0.0	3.0729867728346476	164.9841097972591	2.528820437450093
bcDLDI	60.2820141351898	212.235785179141	1.211056582706243	42.75027057534671	0.0	6.7469766357054315	3.6586653054940874	0.0
bcBDMM	3.8647223954582874	0.0	0.0	106.49982385018832	35.63529232413609	0.8932761501199556	0.0	55.95706466103528
bcGACL	7.17825811338046	0.0	2.5584948623851926	0.0	3.6820611312733993	238.88785970802303	0.0	0.0
bcHABI	0.0	0.0	0.0	347.1730482179226	0.0	9.638231501424409	0.0	0.0
bcHRFN	4.054414018745069	13.002132501040709	0.0	12.72083397530271	0.0	4.4903684306386324	46.34410187141721	163.4333132465514
bcBWSV	0.0	0.0	4.055275893306928	126.646070644426	6.851834729950328	0.0	241.36394611779863	0.0
bcCQXG	5.406419840456961	243.85127363547986	6.503576663782429	8.072106643898346	0.0	5.5882552994167565	0.0	0.0
bcHOTM	15.81501338172043	0.0	0.0	12.533170694922134	0.0	11.113679228981404	129.6237704501916	9.899904891557116
bcCQCE	0.0	217.6704928383447	1.3925369352952999	27.548082583533358	0.0	0.0	32.82055308707164	0.0
bcHYCH	1.8718858363989757	310.2976532050296	0.0	0.0	0.0	0.0	0.0	0.0
bcDBRZ	44.13538719764167	1.7776105901602184	3.6221320497692875	1.9605750170256633	4.636701708041731	99.04720770685935	0.0	11.395589692294681
bcAKRD	0.0	0.0	0.0	7.731819948579951	0.8938773489430297	172.72559848671193	6.323528479070349	18.209999352977253
bcBAUR	8.600190497491093	220.24850273643702	0.0	28.136435809267507	36.30747803000144	3.235317250539137	19.1999676592347	0.10770455616966176
bcESKF	5.98355338778989	212.32004926891818	0.0	27.38657149995522	0.0	0.0	2.922724331660147	4.628345268267329
bcFOQT	0.0	25.40003908369712	0.0	240.45958265935113	22.425462048213042	0.0	0.0	71.54566778177225
bcHJNH	0.0	0.0	0.0	121.07559950529412	124.54927741940551	0.0	76.85107557319832	0.0
bcAHTY	18.767514768216714	0.0	5.575468478424344	80.36507715467036	3.0171966741880105	0.0	0.0	265.75313273277277
bcEXZX	12.825035655009113	43.14220887456718	0.0	164.21966010107832	10.621139067011987	0.0	17.497397020172617	42.95461959333404
bcHXSY	5.943076806999669	42.81761475160926	0.8354535933371612	134.55861645807167	51.86886075019472	10.994526608917186	9.376864729723204	94.6986099664732
bcBPUT	0.0	172.99170483690804	0.0	41.838623614981934	98.06596867830748	9.208733137810839	0.0	3.804985888256198
bcDIBH	0.0	9.857020534339313	0.0	9.175317549813535	17.168384334040585	0.0	207.21418464797736	0.0
bcIELQ	4.172696739798906	37.54153989580117	0.0	338.8734970030161	0.0	0.0	0.0	62.59070921536409
bcBXYE	0.0	64.02123592475476	0.0	197.71899538216056	16.326708081559413	0.0	33.11246360980637	0.0
bcGXMF	30.40848425852016	75.41786776886907	0.0	0.0	26.67430262720653	31.21534537314294	72.6327301918117	0.5932641962832906
bcIJHQ	18.318983273873027	218.72573030012876	0.0	14.143611700223182	0.0	0.0	0.0	19.379716012389842
bcCHQL	2.7435600089182977	10.807240654817415	5.059979931834407	250.05543652988678	25.199871682753237	0.0	4.115250283384595	63.916306105564594
bcCLET	18.383129829840552	7.9317413199433044	0.0	31.705594149095752	14.542351835060474	117.72711430426135	16.85356526883482	24.54576301158411
bcDGGM	0.0	126.91666149342406	0.35281463290503035	11.946529702566094	72.72550559608645	0.0	0.0	94.63096372494331
bcDHEG	12.083342386093674	11.75948852284522	0.0	15.931764809131606	286.99613486478245	0.0	31.299439428165087	3.4834794570255405
bcAGWM	15.373338673712274	21.29297952152772	0.0	100.09120539940702	11.870526496313465	0.0	7.550642404604847	160.32951620524932
bcGOYO	1.1106086733942562	1.3184839199389766	0.0	198.37199886083403	17.478311118478715	8.106490531154664	9.347670720323485	73.02087530297534
bcHESB	119.72507578001151	0.0	0.0	18.079478694524454	0.0	0.0	67.36307907432607	0.0
bcBJCA	6.970380961569357	205.8121398838989	7.530052454302528	0.0	113.54769407142075	0.0	12.469722998102675	0.0
bcEESE	0.0	255.28542340099693	1.3835817833394248	19.309540142661014	0.0	5.460480600429893	6.804660968121738	0.0
bcEKYU	11.9781185620929	66.0122971309039	1.9822414390331424	88.15712377361203	97.43038094666396	14.81296236393406	0.0	8.544357144619832
bcICCN	1.4908598096274883	207.22432774853752	0.0	15.085668362840776	75.7969295880387	0.0	21.869975773694417	6.785239560287833
bcIBOK	1.3245729490434068	257.603593050762	0.4707310201539505	13.714363024732302	15.391464933215273	0.39337506133038425	2.4366917922742917	6.577165170812841
bcGYIM	14.655956846961063	27.76863653327181	0.09477947541424817	178.38257535232827	16.800932864355048	0.0	23.869537331844796	15.835419673981807
bcDBVO	0.0	0.0	0.0	7.338654606397699	305.52054678776	15.05149769592067	5.759851269999913	6.82971957422017
bcEDTQ	4.919834047026465	0.0	0.0	279.7936880651853	77.10114239399753	2.099611785616541	2.1475902853786657	0.0
bcHFYV	113.92732977558032	0.0	1.1169278971150085	4.535708141674892	0.0	24.6085233401379	34.65775448967933	2.610916876117467
bcDENC	12.614882521510031	37.71918375668853	2.780320711680866	23.781167099060152	0.0	7.298380704268866	9.53701983972371	171.47493082192216
bcBHWC	0.0	0.0	0.0	1.643478949152443	10.865593897540263	21.817707390702527	149.0332574804033	8.170999259022528
bcGYHF	13.239422392242888	276.535758437543	0.0	30.770948273660853	0.0	2.7303578584516646	26.98772496173104	6.504082191020733
bcGLYE	11.56552433749419	250.14471235919	7.8489678941513015	13.770233255767879	0.0	0.0	0.0	0.0
bcEWOV	0.0	0.0	0.0	0.0	301.12888923812096	0.0	0.0	0.0
bcABDC	85.8614797308926	0.0	0.3309770454262777	6.1718627839623	0.0	32.980948172046624	81.5977508754263	0.0
bcCLYJ	0.0	4.8349128680975895	1.435611412089813	59.67202711069099	9.604653575431808	0.0	62.64491484715485	55.039664892036555
bcGVQA	0.0	0.0	0.0	399.43290469078806	3.7118974189418936	0.0	0.0	0.0
bcAPCH	0.0	17.188284222972694	6.3780409631666615	90.35320533428487	18.189610005294973	0.0	1.6099613185537136	167.25283115032667
bcGAQH	0.0	211.0817655556989	3.5704972765775165	11.65759332640525	24.031733689422975	0.0	0.0	60.26086056400274
bcCHJX	0.0	0.0	0.0	0.0	308.4009000045218	10.785097685224976	0.3259341156779652	0.0
bcGGQX	0.0	23.02889664690124	0.0	16.79637549067344	12.345252186072509	0.37813030832449274	14.923854479540386	245.4066917205801
bcFBOW	0.48436836500478875	174.10658596655844	2.4815387364039982	0.0	119.62056701766099	24.67229496336768	2.1431691063026284	0.0
bcAYCL	0.3506472647779993	146.4731603915757	7.242055153662023	0.0	159.80150485215984	4.979711264730234	0.0	0.0
bcGUKF	11.679310299111847	44.243719049306875	3.10105325659753	67.27822615214576	13.93994359802037	0.0	0.0	295.4423770378588
bcHROU	0.5266596183446943	250.8015904027789	1.5692024149051709	0.0	65.53348318087995	5.49373449352109	0.0	7.44090492299522
bcFMKO	0.0	0.0	0.0	58.617804861295824	85.69120298322771	24.314637080621097	53.630899164359526	119.51710577792105
bcEGAJ	4.786894577674219	2.0728632791990536	4.401203553069125	4.26106400070099	34.79483862132261	9.009645843076763	106.1199729085748	4.828096454862098
bcDGEX	2.5352412984895136	63.94904376122498	1.4832655622280482	150.7922520801792	72.41660077703789	5.195882486264989	5.476360726711026	0.0
bcFPRJ	0.0	224.15034206291466	1.5583675726554214	0.0	75.59609885454005	0.0	0.0	0.0
bcEMEH	7.335773996418965	27.87031206969818	0.0	38.87421712443264	32.71626588001919	19.870044611126033	47.80845041728199	25.857399596489092
bcHZGW	4.907057756175246	6.112317355031863	0.0	5.888888619773646	2.1149579725403327	0.9043517557250389	117.42832417097581	11.476590659778594
bcHMKM	5.07883792990364	30.146625156886607	1.6660863204514835	10.44356916434059	168.4372635611694	0.0	28.080818124766793	13.565247719948703
bcHCEN	89.27059039138592	0.0	0.0	8.514864248790309	0.0	6.5524235649280085	75.18309659211472	5.884018343590229
bcBLYK	100.96098203388398	0.0	0.0	9.307922925033218	1.22536138542723	32.276831193966224	78.45617265137543	7.187264165147319
bcELQQ	29.67915226300852	11.280228140349438	0.0	0.0	13.649724656486237	6.323665779754486	0.0	237.09564647217334
bcESPE	3.148949694922358	17.0160194921641	0.0	3.7479258560969604	2.5420611881383923	0.9438134236085878	20.381693369218155	225.9430815027767
bcEXVM	0.0	7.653477552973474	6.108643619771479	56.84291201338908	219.20513877989055	0.0	21.17955341424932	0.0
bcDMPY	294.57813625562983	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bcFAFJ	0.0	0.0	0.0	0.0	0.0	35.10588669773927	158.664278436735	11.807063919230245
bcFCEF	0.0	0.0	0.0	14.539036958022738	20.698434836698272	0.0	65.94694271189417	116.0035510088081
bcCEFM	3.7935271779925905	0.0	1.665065456780019	16.893883011079946	222.76579260612087	0.0	7.2646798486753985	85.48270239890967
bcCGKP	126.04471253319905	0.5126817665134737	0.2715078313808713	6.894737769582056	0.0	24.777534524771685	38.24760551716797	5.472993107172752
bcCOAA	0.0	20.267662599023808	2.3608578214422202	7.444673906091873	0.22475726070658494	0.0	72.50589315919062	133.31693835486772
bcCERO	0.0	178.35921206056972	0.0	0.0	193.80594627215189	5.006904903507892	0.0	0.0
bcBIOI	64.87580361987337	2.79800451598792	1.2761599781954718	11.928740820256417	1.669882487420018	35.582076208211504	40.83745244297681	15.560354920017135
bcADWF	0.0	0.0	0.0	267.0707806773504	9.411939713349378	0.0	0.0	0.0
bcHSVL	6.16301350512611	15.463856375434123	4.529785575465936	2.79283264226275	10.439012224240635	63.0735583280815	68.38245017627067	8.578374366714163
bcBNNV	5.254000966416885	0.0	106.78379009919932	0.0	0.0	13.815395277227115	0.0	0.0
bcADHH	5.002187855935077	1.1219574262997485	0.0	64.62797600112273	236.46975777177218	4.78214278222451	0.5727589210991851	0.0
bcDLJR	0.0	250.90734584947026	0.0	0.0	39.207842510263646	4.520387094559245	0.0	2.2572173645327998
bcGTSF	0.0	43.103931383291204	0.0	154.79755663742415	10.909636421211353	0.0	0.0	17.134286947763055
bcCZUQ	4.788967218067041	78.2853472017246	0.5302921711167201	134.87589680045218	24.259330170997327	0.0	0.0	31.736872907914137
bcCLJO	0.0	5.923146067683918	1.0135029967259719	53.87872618465326	34.03016872161847	14.150484953947004	3.7426953687897058	174.04130027087223
bcCXSU	0.0	0.0	0.0	239.34412228078776	1.5155631305079418	1.360055182580108	12.574673933495502	0.0
bcFIFP	2.082078384335675	30.012397003271673	0.10660698759514473	108.41623548915385	114.77344298121874	5.182390156653846	13.054632816084306	4.690866397314135
bcHMBM	0.0	0.0	222.58415479159137	0.0	0.0	16.068468005648082	8.329842955343674	0.0
bcADSQ	11.09681640543302	52.1837868032426	0.0	120.88334125376885	26.739025785987348	2.118599233079152	20.047003089733682	36.773280959212414
bcHWKM	0.0	0.0	0.0	374.4963900950776	0.0	0.0	0.0	0.0
bcENPD	0.3049592757093672	0.0	0.0	364.7683772746187	0.0	6.919441843759832	6.475161447151887	0.0
bcEWTE	3.2189771269424288	5.624111982953761	3.9493125825995	37.944203219912545	0.0	94.31487645202787	46.756063251883184	0.07383643000775582
bcBZJG	5.715255484121737	0.13337903510032303	4.421362004997831	0.0	0.0	0.0	0.0	125.77251713512463
bcEQYE	6.043289402608769	33.61747499944775	0.6639634534832033	103.3501454582272	31.878210615578826	17.31483076359999	0.0	10.666851290543228
bcHZHN	0.0	8.687347092707128	1.5422969295306028	314.7229517751784	0.0	10.33808369625344	0.0	0.0
bcGJYS	0.0	8.239114807805185	144.58781507031364	0.0	3.543444761650688	0.0	16.983475967815274	87.07987177688275
bcELLN	0.0	0.0	0.0	0.0	332.67080751760545	0.0	4.240886271953504	0.0
bcBNPW	0.0	243.1628791840361	0.0	0.0	34.68443380783502	0.0	0.0	2.4294737180362582
bcGDQB	0.0	78.71998672375892	0.8625290298576299	171.77541219893314	34.479809672597845	8.004857548073064	0.0	0.0
bcFMHQ	13.158081873667197	136.47868825898408	0.0	12.00093814385154	26.24721547307693	6.649990869813948	68.35908257057916	6.329070696406144
bcEPFZ	28.970593155380932	3.4115992923878014	0.0	28.481380946509482	60.06886995073813	9.934504691156064	96.21655779884166	29.039962977193337
bcEUSS	0.0	8.913298786204843	249.73117995819086	0.0	0.0	1.93521353869143	20.0463049806713	0.0
bcBMVK	0.0	243.11884380262975	0.0	6.355885091047467	6.1577881181923075	6.0808684098593035	7.020255626122786	0.0
bcFAMZ	8.35793372590209	36.154933166404746	3.6142772217275394	81.09813961877344	120.32160353844145	0.0	0.0	29.205665927078325
bcGHJU	113.04835956019832	1.2407426868246427	0.0	6.463356538467145	0.0	21.40424915738265	42.39663206560209	0.0
bcHBIF	283.05038057895325	0.0	1.238708706815655	0.0	0.0	0.0	0.0	0.0
bcEIHX	9.12971809407514	14.756333444489266	8.37799208128067	30.710008301017194	110.43159032747619	0.0	0.0	150.56436244725393
bcECUN	0.0	0.0	0.0	359.7182927409137	0.0	32.374236086376875	3.2059186493817706	0.0
bcDFLL	7.386758807468924	12.452438958268974	0.0	48.582342191576714	17.513422316511484	5.927020640296041	32.94907481747118	154.68098735861682
bcELBJ	13.747841454227913	5.460958670946887	2.1133430666313155	214.318053736841	43.81727736320088	10.063709210155164	24.054817483563998	0.0
bcGDNL	0.0	256.4823208274357	0.0	4.591465314680848	0.0	0.0	20.052084684442725	9.960230514098635
bcEMSR	94.97035249266433	0.0	2.408647320159126	0.0	142.10098712618935	29.560620863554064	27.717770998831565	2.0022774304381126
bcFYXB	123.97379950534115	0.0	1.2287461122022632	0.9186878925289489	0.0	7.540282643212432	36.25400736491083	0.0
bcEXEC	5.466505891066494	32.297555696505405	0.0	120.28854116941156	159.6946930340422	0.0	24.653259139127513	5.160278902524211
bcGCCF	0.5763081074277216	10.155932852413372	0.27311157110103507	104.22351871898272	164.98964383562836	0.0	0.0	0.0
bcCKLM	5.195343273029485	12.846935199051137	0.0	127.64582311122727	93.65776084408785	21.451955130244155	0.0	28.578895973469937
bcENRW	17.683508822445315	24.200498278140135	0.0	139.368642623092	1.5540646196106074	7.022643327010394	36.02298421523297	18.332134398127014
bcBYJG	18.812123357504564	5.322160476998705	2.717507776502476	142.77127822952048	0.0	0.0	5.0393519585172175	199.20731282742733
bcFSZL	8.207633386989302	192.2889374313576	3.1656396514340575	0.0	103.62522817225839	1.447110593466448	0.0	0.0
bcCRHU	0.21453108602957668	6.111773472712973	0.0	32.89743515228607	0.0	38.162128327018834	0.231908413135586	109.56518402127949
bcICUV	4.842078787503673	193.72976924937686	2.9731819065782497	42.787790908157646	26.89557684743886	8.416117671070865	13.581641662825712	0.8149675619067189
bcFLWZ	0.0	0.0	0.0	322.05208553016433	0.0	0.0007735625975306985	4.692675125417709	8.981429281225887
bcGXZJ	55.87252138619105	0.0	4.409402979053074	0.0	0.0	24.536819757275943	89.87162346358215	0.0
bcENYE	0.0	0.0	0.0	0.0	417.81635364367105	0.0	0.0	0.0
bcAAKV	0.0	303.6544942207254	0.665697973737574	0.0	19.933779496080962	0.568776392853028	0.0	0.0
bcDVHF	130.41334108767916	2.1897706274763187	0.9300278636568857	0.0	0.5622086400402675	15.817305664691713	7.8107910520812895	0.0
bcIAFU	0.47434934671535783	0.0	396.9765552374501	0.0	0.0	10.166491567465977	6.208602512970897	0.0
bcDYON	0.0	265.4810156384245	1.1536409902335105	0.0	41.11761925705626	0.8791490893958153	5.177593224952772	0.0
bcGWWS	0.0	0.0	0.0	255.66599920321974	0.0	2.533186866201577	0.0	39.54615093296676
bcHFUL	0.0	281.881185498321	0.6607987025319121	0.0	23.415447509700904	0.0	0.0	0.0
bcCQPG	23.737409481517442	38.71810620737948	1.5418100491453477	147.19824351599758	10.32269954102419	2.7472435296343307	12.647405942521493	15.801017313678038
bcFDJH	1.9157293777393771	9.337804552169558	1.5226781139801013	32.7547681933924	0.0	0.0	0.0	270.5339060062433
bcIGDV	0.0	259.3973766500812	1.0669869101475715	0.0	0.0	1.1339083298502317	10.782675741906175	0.0
bcEAYK	0.9557393202221705	0.5527467733170105	0.0	335.18611994258293	0.0	1.4216477075755354	5.846820782553889	0.0
bcFRAC	10.693844753084868	7.307634977870654	0.9647918908599641	83.27083655406004	0.0	0.0	0.0	271.8374478258677
bcFPIV	19.871475939662563	38.741465427044886	8.676511229056409	65.69753406267543	167.96936141331352	0.0	9.52164219677326	11.853986736838348
bcCGKN	1.0145632455274842	5.7105430298742474	0.0	47.58549933363274	197.77087382372977	0.0	26.588868848148486	2.7690579553582233
bcGNPW	10.058378279491313	0.0	0.0	0.0	9.04732685379447	0.0	267.03437513757274	0.0
bcEPLA	0.0	0.0	0.0	407.6496571117413	0.0	10.377295155078745	0.0	0.0
bcBPQU	0.0	5.585070131099275	0.0	0.0	3.066457844044683	0.0	275.28508263728736	0.0
bcEGFD	4.854354161478406	30.807748137100802	0.0	130.79319470380216	28.687870882458306	3.2451297994034958	37.35749606839444	0.0
bcDLGN	0.0	19.183244099028858	0.0	69.46502688197707	191.85023912773673	0.0	0.0	0.0
bcEJMU	0.0	11.019917181627862	3.108759477026558	320.29275602891613	18.887759575475428	0.0	46.898197539371196	0.0
bcBGFA	0.0	16.666689009287072	1.594390990667568	149.64705512691688	66.50472882917158	0.0	28.503766751104198	0.0
bcBODX	10.02299224550983	260.165922844719	2.8267554479605987	0.0	22.894878730251396	0.0	1.2263239669372576	0.4941955259838973
bcFUNH	8.34088017904023	70.82997343885917	0.0	131.1125024966768	45.645057807318324	1.8212776564577848	0.0	0.0
bcEIEM	0.0	265.53634694543774	0.0	0.0	20.74235364399748	0.0	8.498821615759532	0.0
bcIBGE	0.0	46.58726694644287	0.0	99.95811178284748	57.38282476099461	0.0	8.188712894954971	74.79219121439797
bcESQZ	0.0	60.97901954305327	0.0	100.323231076344	80.43871257467498	0.0	21.417621373152407	6.691222756050459
bcICDQ	13.62501880621126	0.0	0.10867641099048964	312.1559293839446	0.0	10.530384257911141	3.2160051217175134	0.0
bcEMJV	5.242657927938945	22.836678001730185	0.0	121.45016292379927	1.6855482605366965	0.0	0.0	122.8887947717392
bcICUW	0.0	9.927648170241442	3.0515806070261373	68.80041375907685	14.327348501288968	0.0	0.0	209.7419136961569
bcHHAB	74.30618826792612	0.185061540630183	0.0	2.841500039009809	0.2076595211943554	15.126768638834134	97.7214166005008	15.053377378087019
bcAUJG	0.0	25.640636134431176	1.2234069009380102	185.77456538728035	20.559471866355803	1.9778938272215338	0.0	44.83007074625407
bcIHGR	7.787665393952671	2.4818514127497253	0.2083250525683417	5.35880153842617	0.0	58.02052841042545	69.79361329458065	0.3471781340834633
bcEJRQ	7.810786702836006	52.404211518512	5.759941542986014	38.35583751230345	63.28051168085648	1.3574491386784724	31.991523283630613	0.0
bcABKW	7.222361153561255	0.35335411839506337	0.0	0.0	0.044970474168434395	8.028386549433618	158.03167465272924	0.0
bcHCVC	1.8699492048498827	295.74192213879866	1.7733705705787104	0.0	28.972438399060177	0.0	0.0	0.0
bcBZMQ	13.399902072777003	27.685500252884015	0.0	93.97179312554692	63.95427197073467	0.0	14.867657354460025	87.13196064308832
bcGFKH	0.8025895174912058	234.22052685349308	1.6658404100158537	0.0	81.0470360403427	0.0	13.222952926053573	0.0
bcHJYQ	0.0	164.70955946741572	1.5019127882162056	9.897123753936842	93.30995622537927	3.3116345088387207	5.703967442786815	3.5588072750217674
bcBOOT	10.350686872259615	77.02844271632868	0.0	36.87284195112534	116.87821532531588	14.098363900137132	0.0	10.587719107035927
bcCCIL	4.5751911794614415	228.65452798422854	1.8748133439874548	26.264857972889587	0.0	0.0	32.33076727791088	36.92648835160492
bcHNHB	0.0	50.61065060603653	5.972841062669451	213.69643218066608	61.29899185466466	0.0	0.0	7.721596409399499
bcFNUD	0.0	251.16310102420172	0.0	0.0	0.0	0.0	0.0	0.0
bcHSEU	0.0	31.63751533566916	1.1481601410618534	78.9138098047313	0.0	0.0	0.0	225.35848978623596
bcDEJH	0.0	225.09311379980576	0.0	0.0	23.490335923947924	26.91698440387345	0.0	0.0
bcAYSJ	6.339224697524095	214.774709732621	0.0	9.150649938287836	0.0	3.6242609378020565	24.448608980261394	0.771825011200688
bcHYAR	0.0	4.615017246492027	0.9246555701892976	52.33813078510192	24.85647047707597	0.0	69.81282064974918	126.10782501849486
bcAZRG	2.790816857648527	24.352096102068632	0.0	156.51501179185234	12.435115736710879	3.014438648023109	10.276436964135263	46.12543199453953
bcFFBW	5.135580299206799	34.88328258613262	14.476849524128047	67.7974186031037	123.68852212423263	6.22589973006025	0.0	2.797176606762945
bcAJZX	0.0	238.9901278127093	0.0	0.0	119.11691002423473	0.936478298381933	0.0	0.0
bcEFMY	6.232573950933377	2.8103093870360762	4.984568375263957	40.65291862977053	62.95813385782538	16.44101203373183	31.010839512320274	4.672583850392594
bcFRLI	106.6022887001121	13.826142810428026	0.0	13.392151043920773	15.273391674460138	9.136616460395498	66.69443197232307	0.0
bcCBGG	10.863188911047116	0.0	0.4910132159769748	32.91234265651446	248.50480252146838	0.0	0.0	0.0
bcEYPB	10.395328610323388	125.8883745837071	2.0232906728069047	0.0	95.94321233674823	0.0	35.37668643684446	5.374367409703376
bcGHJQ	21.780001361017813	123.9669125990694	3.511291342492834	14.680978994569706	77.66072432890621	0.0	21.02176064652309	3.854297012012917
bcGELZ	0.0	4.063695823863819	12.85397469174172	11.232856703121838	7.053593018257246	0.0	166.2479402861165	0.0
bcGOYT	24.413466319651043	74.03418599316154	4.262293891154218	51.03129219038558	38.69040263421842	19.359427669644607	8.70775778981888	22.911718883181113
bcCFKR	0.0	7.647066491031235	0.0	89.56708015045065	0.0	0.0	0.0	194.29987985915508
bcEJDJ	6.5223674546065	0.0	1.9920006237112833	165.77457409972078	0.0	0.0	29.048885138604604	0.0
bcAMLW	0.0	0.0	0.0	264.292558083789	0.0	0.0	0.0	70.6122577803858
bcHBJN	15.082671790717214	16.92955751467092	0.0	19.825236331087773	6.447988166838249	0.0	0.0	267.5826253735138
bcHULH	6.9533004570120776	2.199188696224682	4.5885154693741725	241.49580998924623	0.0	1.3533295823034892	3.3683883930373346	17.333492102422525
bcEFYH	3.7866530113719095	51.20293721474701	8.332165608458801	28.073878248683126	105.27164936912047	5.077747591177969	8.466180785959727	8.504258211749006
bcGBFC	26.180152197682357	36.22439004472227	1.3152737939903267	84.27897965840434	0.0	12.634034345641497	13.289141953110853	34.499628520688496
bcHKOU	0.0	10.669097536507147	0.15761878607584753	192.36874718011447	0.0	0.0	0.0	12.286451214280511
bcIJCG	0.2504941333932999	203.99960202034464	1.6843736227363997	11.455074021519712	45.45632773002584	1.6784287296568594	0.0	9.471921456153405
bcEBMA	111.61691787960677	1.3761568291311879	0.0	7.6205236259986595	0.0	16.079117615282616	46.59562460730834	0.0
bcIBAW	24.87784779516684	0.0	0.0	52.126468994833445	191.44523262534983	2.021100692442186	39.79340311642741	13.36878979256652
bcGEOI	0.0	233.4379569359838	0.0	0.0	133.78627501021813	0.0	0.0	0.0
bcEHYR	0.0	232.5351146074783	0.5514012298506947	18.77940939675523	0.0	0.6217580057496179	15.520901146588212	9.605668580814488
bcHKAH	15.670379235733574	1.986500948425789	0.78794167142655	8.389830920679755	26.106825793994652	0.0	196.05125650076772	17.011244002381662
bcFNUV	15.374843375288064	7.932181235947866	0.0	152.83999236347006	42.68067096963698	0.0	13.730174020288443	24.721623853163297
bcGZTI	0.4618392544890957	43.97041850532722	0.6443547248650635	150.22192725810112	20.617699547984994	0.0	16.890523822892316	14.58836831126086
bcAGYI	0.0	23.197986790531292	1.801525428824042	37.07784342772639	22.303044379744254	5.131671885542779	112.19157549142538	62.32803177629012
bcDPYC	1.4861246298592263	0.0	0.0	0.9668447009188859	10.502686709342402	170.79357177556798	0.0	0.0
bcHFJW	0.0	20.613000637992165	0.0	10.460887620763682	0.0	0.0	44.1117684021484	128.24959991416645
bcEHRJ	0.5673330504858376	230.27463408131098	1.7947514992374165	0.0	59.20500120346814	0.0	0.0	3.7836190564064016
bcBYQO	170.1212024664916	0.0	1.6895783987378419	2.171409690686937	0.10177247904065594	12.964832249842818	27.83053528500599	0.0
bcHXMP	24.640901683639992	0.0	1.083134708070613	0.0	1.006654812304385	16.679757948297333	126.09442936276409	0.0
