"Total","LogProb","PValue","Limited","FDR","empty","barcode"
7910,-9437.09456594817,9.99900009999e-05,TRUE,0,0,"bcCPKT"
8916,-17672.2225082953,9.99900009999e-05,TRUE,0,0,"bcBKJG"
8760,-12968.8139022426,9.99900009999e-05,TRUE,0,0,"bcEGUV"
8999,-14499.9283442256,9.99900009999e-05,TRUE,0,0,"bcHYZX"
8415,-13715.3170518396,9.99900009999e-05,TRUE,0,0,"bcGBRQ"
9300,-14946.5970429689,9.99900009999e-05,TRUE,0,0,"bcENJT"
8129,-9273.7628886212,9.99900009999e-05,TRUE,0,0,"bcCOOZ"
8944,-13522.0158320005,9.99900009999e-05,TRUE,0,0,"bcCKWN"
9054,-15316.3257989921,9.99900009999e-05,TRUE,0,0,"bcEJMR"
8718,-14801.6471641384,9.99900009999e-05,TRUE,0,0,"bcCBCN"
8184,-13081.3305118067,9.99900009999e-05,TRUE,0,0,"bcHWFG"
8407,-11948.7406165401,9.99900009999e-05,TRUE,0,0,"bcEZQU"
8321,-11332.3133027136,9.99900009999e-05,TRUE,0,0,"bcHJJG"
7999,-19319.8379143659,9.99900009999e-05,TRUE,0,0,"bcHROR"
8534,-16912.3276567818,9.99900009999e-05,TRUE,0,0,"bcDHOE"
9102,-14042.1877649806,9.99900009999e-05,TRUE,0,0,"bcEIQX"
8141,-13987.3649459627,9.99900009999e-05,TRUE,0,0,"bcHPDQ"
8179,-11463.0536704351,9.99900009999e-05,TRUE,0,0,"bcCNPO"
8454,-11709.9269029965,9.99900009999e-05,TRUE,0,0,"bcBIGB"
8166,-12671.1233161219,9.99900009999e-05,TRUE,0,0,"bcAIEC"
8856,-13921.2478346187,9.99900009999e-05,TRUE,0,0,"bcHTIO"
8080,-14240.5870965287,9.99900009999e-05,TRUE,0,0,"bcHHNO"
8257,-11459.4562063438,9.99900009999e-05,TRUE,0,0,"bcGIHV"
8919,-12654.4837634331,9.99900009999e-05,TRUE,0,0,"bcBNHS"
7876,-12220.2465129407,9.99900009999e-05,TRUE,0,0,"bcCKVQ"
8188,-9029.56627072943,9.99900009999e-05,TRUE,0,0,"bcFSFX"
8376,-10570.4175619281,9.99900009999e-05,TRUE,0,0,"bcAVDW"
8055,-8129.5135274503,9.99900009999e-05,TRUE,0,0,"bcBIMX"
8496,-12602.6419034065,9.99900009999e-05,TRUE,0,0,"bcCAEM"
8896,-15245.6378815824,9.99900009999e-05,TRUE,0,0,"bcEPCY"
9141,-15881.2275259632,9.99900009999e-05,TRUE,0,0,"bcDTAA"
7775,-11013.9761644891,9.99900009999e-05,TRUE,0,0,"bcFOWH"
8389,-11824.5123190612,9.99900009999e-05,TRUE,0,0,"bcDDKK"
8308,-11239.5416502154,9.99900009999e-05,TRUE,0,0,"bcBUSR"
8668,-14131.1824059459,9.99900009999e-05,TRUE,0,0,"bcCKCV"
7875,-12813.7708207896,9.99900009999e-05,TRUE,0,0,"bcBJZD"
8360,-13068.2347712172,9.99900009999e-05,TRUE,0,0,"bcCQAE"
8250,-13210.243997498,9.99900009999e-05,TRUE,0,0,"bcDXDN"
8112,-13383.1066508962,9.99900009999e-05,TRUE,0,0,"bcFANQ"
8236,-8996.95321622642,9.99900009999e-05,TRUE,0,0,"bcEPHO"
8862,-14839.8303833653,9.99900009999e-05,TRUE,0,0,"bcCFHN"
7985,-12196.8874589945,9.99900009999e-05,TRUE,0,0,"bcAJPT"
9175,-17203.7751526995,9.99900009999e-05,TRUE,0,0,"bcGFSC"
7914,-13094.4832283915,9.99900009999e-05,TRUE,0,0,"bcDVIM"
8132,-14650.692071842,9.99900009999e-05,TRUE,0,0,"bcHEJK"
8711,-13953.4723449536,9.99900009999e-05,TRUE,0,0,"bcGXZV"
7959,-10649.1606367166,9.99900009999e-05,TRUE,0,0,"bcFTLU"
8107,-11029.8241046739,9.99900009999e-05,TRUE,0,0,"bcDARH"
7971,-13136.2744874268,9.99900009999e-05,TRUE,0,0,"bcHICD"
8201,-11985.3897684343,9.99900009999e-05,TRUE,0,0,"bcGQDA"
8751,-12603.7542876562,9.99900009999e-05,TRUE,0,0,"bcCGCJ"
8608,-11867.8208695956,9.99900009999e-05,TRUE,0,0,"bcGCRB"
7626,-10950.667512841,9.99900009999e-05,TRUE,0,0,"bcFBKJ"
8245,-12700.1179039824,9.99900009999e-05,TRUE,0,0,"bcCSGP"
7985,-10884.7400238454,9.99900009999e-05,TRUE,0,0,"bcIAPK"
8246,-12135.7306665115,9.99900009999e-05,TRUE,0,0,"bcHMPO"
8878,-16123.0905194917,9.99900009999e-05,TRUE,0,0,"bcHFLD"
8399,-13364.6177056677,9.99900009999e-05,TRUE,0,0,"bcDUVE"
8096,-12557.671861036,9.99900009999e-05,TRUE,0,0,"bcGXDJ"
7897,-11940.0104252983,9.99900009999e-05,TRUE,0,0,"bcHKWU"
9029,-14774.9728550306,9.99900009999e-05,TRUE,0,0,"bcDORC"
8355,-12205.0552170849,9.99900009999e-05,TRUE,0,0,"bcBUVQ"
8605,-13756.3777027817,9.99900009999e-05,TRUE,0,0,"bcEPVI"
8165,-12814.4870243094,9.99900009999e-05,TRUE,0,0,"bcEJTC"
7608,-11066.4435622963,9.99900009999e-05,TRUE,0,0,"bcBYAO"
8249,-13026.1756188828,9.99900009999e-05,TRUE,0,0,"bcFURI"
8287,-12361.5133333827,9.99900009999e-05,TRUE,0,0,"bcBMFM"
8197,-10316.5017878522,9.99900009999e-05,TRUE,0,0,"bcEKSV"
7860,-11746.0782755439,9.99900009999e-05,TRUE,0,0,"bcFYHN"
7599,-12592.1523045744,9.99900009999e-05,TRUE,0,0,"bcCXHP"
8299,-14313.0376061567,9.99900009999e-05,TRUE,0,0,"bcIGMU"
7667,-12306.4523889156,9.99900009999e-05,TRUE,0,0,"bcHVLQ"
7349,-9276.19336534534,9.99900009999e-05,TRUE,0,0,"bcCDHH"
7653,-15381.1954556554,9.99900009999e-05,TRUE,0,0,"bcHZGR"
8015,-14290.0439838878,9.99900009999e-05,TRUE,0,0,"bcHXFF"
8122,-15113.253798986,9.99900009999e-05,TRUE,0,0,"bcFAPU"
8213,-11291.9503353575,9.99900009999e-05,TRUE,0,0,"bcICEM"
8283,-13062.2652253907,9.99900009999e-05,TRUE,0,0,"bcFRYM"
8444,-14520.7745462358,9.99900009999e-05,TRUE,0,0,"bcASRI"
7974,-12467.4490825258,9.99900009999e-05,TRUE,0,0,"bcAHQI"
8060,-11508.0655263284,9.99900009999e-05,TRUE,0,0,"bcFBHX"
7958,-12209.8404880145,9.99900009999e-05,TRUE,0,0,"bcDEQO"
8091,-12016.903947489,9.99900009999e-05,TRUE,0,0,"bcDXII"
7503,-7528.82467167419,9.99900009999e-05,TRUE,0,0,"bcHTMY"
8043,-13396.9183946997,9.99900009999e-05,TRUE,0,0,"bcDJHP"
8510,-12390.6637581006,9.99900009999e-05,TRUE,0,0,"bcALRT"
8057,-12690.3725786293,9.99900009999e-05,TRUE,0,0,"bcHFMN"
8556,-13304.6111018251,9.99900009999e-05,TRUE,0,0,"bcFKUW"
8071,-15129.0996566548,9.99900009999e-05,TRUE,0,0,"bcGJDW"
7550,-10518.798174264,9.99900009999e-05,TRUE,0,0,"bcHXUT"
7715,-10080.6751179183,9.99900009999e-05,TRUE,0,0,"bcFWSA"
8118,-11241.8560166036,9.99900009999e-05,TRUE,0,0,"bcFOHH"
8154,-12554.9047567133,9.99900009999e-05,TRUE,0,0,"bcEMNM"
8398,-11566.7669496763,9.99900009999e-05,TRUE,0,0,"bcDRGH"
7878,-8374.20695237691,9.99900009999e-05,TRUE,0,0,"bcGKNJ"
7941,-14899.7502397963,9.99900009999e-05,TRUE,0,0,"bcGCNI"
8467,-14145.7278111696,9.99900009999e-05,TRUE,0,0,"bcIERT"
8082,-12218.2041659616,9.99900009999e-05,TRUE,0,0,"bcAHXB"
7754,-11699.1809800884,9.99900009999e-05,TRUE,0,0,"bcHZDS"
7535,-11756.4957345675,9.99900009999e-05,TRUE,0,0,"bcGMQC"
7719,-15267.1824226431,9.99900009999e-05,TRUE,0,0,"bcIFMM"
8012,-11287.4977416586,9.99900009999e-05,TRUE,0,0,"bcCMII"
7972,-10279.7227862188,9.99900009999e-05,TRUE,0,0,"bcEMQG"
7790,-18110.7348761344,9.99900009999e-05,TRUE,0,0,"bcGSHF"
7838,-12349.7761097914,9.99900009999e-05,TRUE,0,0,"bcFJSI"
7947,-16967.0998457763,9.99900009999e-05,TRUE,0,0,"bcEVPV"
8232,-11435.3156870986,9.99900009999e-05,TRUE,0,0,"bcEAAM"
8034,-19038.8704828348,9.99900009999e-05,TRUE,0,0,"bcFPPL"
7592,-10642.004018559,9.99900009999e-05,TRUE,0,0,"bcBSRA"
8171,-16414.1826413814,9.99900009999e-05,TRUE,0,0,"bcFPDD"
8201,-12968.4939543432,9.99900009999e-05,TRUE,0,0,"bcCRHW"
8196,-14081.0519456904,9.99900009999e-05,TRUE,0,0,"bcDCLL"
7743,-11764.969780041,9.99900009999e-05,TRUE,0,0,"bcBZRT"
7997,-12282.7057153231,9.99900009999e-05,TRUE,0,0,"bcEUMN"
7388,-8272.49746773584,9.99900009999e-05,TRUE,0,0,"bcAKOQ"
7740,-13319.6426795299,9.99900009999e-05,TRUE,0,0,"bcFRLI"
7434,-8753.83881584799,9.99900009999e-05,TRUE,0,0,"bcEGDB"
7645,-10794.8804671407,9.99900009999e-05,TRUE,0,0,"bcBMFI"
8347,-13949.2679600338,9.99900009999e-05,TRUE,0,0,"bcAQNC"
8028,-13876.1616441698,9.99900009999e-05,TRUE,0,0,"bcGBSW"
8403,-12978.1534762552,9.99900009999e-05,TRUE,0,0,"bcHAHD"
7979,-11708.2475718237,9.99900009999e-05,TRUE,0,0,"bcHUER"
7830,-13986.348881511,9.99900009999e-05,TRUE,0,0,"bcIILC"
7876,-19370.6937299122,9.99900009999e-05,TRUE,0,0,"bcBAEU"
7686,-10062.647302431,9.99900009999e-05,TRUE,0,0,"bcDYQL"
8133,-14073.104608452,9.99900009999e-05,TRUE,0,0,"bcCQXE"
7718,-11321.7596559509,9.99900009999e-05,TRUE,0,0,"bcGIOK"
8732,-14780.0370920041,9.99900009999e-05,TRUE,0,0,"bcGQAY"
7759,-10110.5327575732,9.99900009999e-05,TRUE,0,0,"bcEWKK"
7679,-12990.6835010435,9.99900009999e-05,TRUE,0,0,"bcEXUR"
7749,-8925.20709565455,9.99900009999e-05,TRUE,0,0,"bcCKJU"
8390,-13161.4267405227,9.99900009999e-05,TRUE,0,0,"bcELHP"
7832,-10744.6270569707,9.99900009999e-05,TRUE,0,0,"bcBVBL"
7809,-15199.1472995227,9.99900009999e-05,TRUE,0,0,"bcHDDP"
8247,-13038.9961919141,9.99900009999e-05,TRUE,0,0,"bcFKNH"
7905,-12901.0857937643,9.99900009999e-05,TRUE,0,0,"bcADIF"
8167,-14515.2920496122,9.99900009999e-05,TRUE,0,0,"bcHRSU"
8113,-14017.8215152451,9.99900009999e-05,TRUE,0,0,"bcGXZP"
7885,-10841.173408254,9.99900009999e-05,TRUE,0,0,"bcGGXY"
8061,-10876.36437713,9.99900009999e-05,TRUE,0,0,"bcDKFR"
8015,-11596.4679841172,9.99900009999e-05,TRUE,0,0,"bcDXOZ"
7764,-11928.8618694863,9.99900009999e-05,TRUE,0,0,"bcHSKL"
7859,-16089.8617385544,9.99900009999e-05,TRUE,0,0,"bcGUDR"
7519,-9589.32754070572,9.99900009999e-05,TRUE,0,0,"bcFWFX"
7788,-9783.11545324324,9.99900009999e-05,TRUE,0,0,"bcAQDG"
7280,-12259.3787072558,9.99900009999e-05,TRUE,0,0,"bcFOHN"
7586,-10860.0989023163,9.99900009999e-05,TRUE,0,0,"bcFYVD"
8055,-12981.9317169661,9.99900009999e-05,TRUE,0,0,"bcAROK"
8123,-14999.4606023626,9.99900009999e-05,TRUE,0,0,"bcEHBK"
7560,-9626.44027393523,9.99900009999e-05,TRUE,0,0,"bcEMSI"
7400,-11314.2988139552,9.99900009999e-05,TRUE,0,0,"bcHQOB"
7963,-11875.6504643293,9.99900009999e-05,TRUE,0,0,"bcDNPM"
7657,-12127.2680640179,9.99900009999e-05,TRUE,0,0,"bcDANI"
8281,-13083.6214599084,9.99900009999e-05,TRUE,0,0,"bcGXDX"
8432,-14423.2938250028,9.99900009999e-05,TRUE,0,0,"bcBMEO"
7248,-6929.46335187342,9.99900009999e-05,TRUE,0,0,"bcAKKR"
7896,-11295.4453980572,9.99900009999e-05,TRUE,0,0,"bcBDQL"
7605,-13187.8323728578,9.99900009999e-05,TRUE,0,0,"bcEPUX"
8066,-15435.0584985009,9.99900009999e-05,TRUE,0,0,"bcHYCU"
8547,-13616.1175792731,9.99900009999e-05,TRUE,0,0,"bcIFRH"
7263,-10531.0071687718,9.99900009999e-05,TRUE,0,0,"bcGCQN"
7551,-15556.5649684012,9.99900009999e-05,TRUE,0,0,"bcHQNV"
7227,-8987.96843412396,9.99900009999e-05,TRUE,0,0,"bcCAYX"
7538,-7529.69384283007,9.99900009999e-05,TRUE,0,0,"bcFVKG"
7442,-12193.71782718,9.99900009999e-05,TRUE,0,0,"bcHZBR"
7716,-13390.3535941813,9.99900009999e-05,TRUE,0,0,"bcHUVQ"
7322,-16539.9253147249,9.99900009999e-05,TRUE,0,0,"bcFVAR"
7516,-14046.5995677001,9.99900009999e-05,TRUE,0,0,"bcIDVO"
7150,-6343.75782187379,9.99900009999e-05,TRUE,0,0,"bcAVIN"
7481,-11280.7076489209,9.99900009999e-05,TRUE,0,0,"bcHQQY"
7847,-13287.1451894653,9.99900009999e-05,TRUE,0,0,"bcGLKO"
7803,-8782.58663861517,9.99900009999e-05,TRUE,0,0,"bcHKFY"
7262,-10155.7142330455,9.99900009999e-05,TRUE,0,0,"bcCLDS"
8223,-12333.8454093707,9.99900009999e-05,TRUE,0,0,"bcFLHV"
7377,-11442.1953296942,9.99900009999e-05,TRUE,0,0,"bcENTQ"
7652,-10452.8940060322,9.99900009999e-05,TRUE,0,0,"bcDZJS"
7760,-13037.6227866774,9.99900009999e-05,TRUE,0,0,"bcEQJF"
7220,-9143.66671685647,9.99900009999e-05,TRUE,0,0,"bcFNCP"
8131,-14282.5647248555,9.99900009999e-05,TRUE,0,0,"bcDJLQ"
7526,-9917.43467290163,9.99900009999e-05,TRUE,0,0,"bcBQPY"
7569,-12399.2672889045,9.99900009999e-05,TRUE,0,0,"bcCXQY"
7488,-10334.4228605855,9.99900009999e-05,TRUE,0,0,"bcFYJC"
7880,-10960.904619083,9.99900009999e-05,TRUE,0,0,"bcFCEO"
7535,-13981.0700836762,9.99900009999e-05,TRUE,0,0,"bcFVWG"
8310,-14520.9011647306,9.99900009999e-05,TRUE,0,0,"bcHRFP"
8008,-14414.0786707661,9.99900009999e-05,TRUE,0,0,"bcFLQY"
7243,-7359.42653384544,9.99900009999e-05,TRUE,0,0,"bcHMXO"
7463,-10713.6523079047,9.99900009999e-05,TRUE,0,0,"bcBOQM"
7379,-8627.34799216868,9.99900009999e-05,TRUE,0,0,"bcFISF"
7502,-10459.12389917,9.99900009999e-05,TRUE,0,0,"bcALOW"
8066,-16937.3062896857,9.99900009999e-05,TRUE,0,0,"bcDMSY"
8250,-14686.6084129183,9.99900009999e-05,TRUE,0,0,"bcGKDP"
7072,-12611.5434268446,9.99900009999e-05,TRUE,0,0,"bcIGXE"
7384,-15612.3386681361,9.99900009999e-05,TRUE,0,0,"bcHEVC"
7087,-8057.94534562286,9.99900009999e-05,TRUE,0,0,"bcHBAZ"
7410,-10621.5807193339,9.99900009999e-05,TRUE,0,0,"bcAQHK"
7349,-10936.0826336252,9.99900009999e-05,TRUE,0,0,"bcCCJY"
7561,-13609.1746383695,9.99900009999e-05,TRUE,0,0,"bcGVKT"
7785,-11403.5728157111,9.99900009999e-05,TRUE,0,0,"bcGBDW"
7662,-10415.2037703082,9.99900009999e-05,TRUE,0,0,"bcCKNM"
7673,-10226.5650976219,9.99900009999e-05,TRUE,0,0,"bcCLCT"
7954,-12588.9431721591,9.99900009999e-05,TRUE,0,0,"bcFUOL"
7453,-11727.0094137193,9.99900009999e-05,TRUE,0,0,"bcBIAN"
7765,-12545.7569216229,9.99900009999e-05,TRUE,0,0,"bcFNPB"
7509,-10732.3426086225,9.99900009999e-05,TRUE,0,0,"bcGPMW"
7529,-11128.2030855551,9.99900009999e-05,TRUE,0,0,"bcDRLD"
7276,-13809.7218283606,9.99900009999e-05,TRUE,0,0,"bcHJDI"
7685,-13452.4366014874,9.99900009999e-05,TRUE,0,0,"bcCOVH"
7122,-16820.4994251277,9.99900009999e-05,TRUE,0,0,"bcHUDB"
7216,-10271.3534883624,9.99900009999e-05,TRUE,0,0,"bcEAFK"
7587,-13503.2029616527,9.99900009999e-05,TRUE,0,0,"bcADJU"
7497,-14381.9204208354,9.99900009999e-05,TRUE,0,0,"bcEODW"
7638,-11631.1739156741,9.99900009999e-05,TRUE,0,0,"bcDMGE"
7503,-18926.7592737917,9.99900009999e-05,TRUE,0,0,"bcBZTF"
7802,-14830.5122172157,9.99900009999e-05,TRUE,0,0,"bcETTU"
7859,-11237.9519308476,9.99900009999e-05,TRUE,0,0,"bcESOG"
7106,-10930.9706513752,9.99900009999e-05,TRUE,0,0,"bcHGIZ"
7794,-11869.2733103754,9.99900009999e-05,TRUE,0,0,"bcAKUL"
7843,-11054.2398612009,9.99900009999e-05,TRUE,0,0,"bcERVY"
7609,-15310.1924396037,9.99900009999e-05,TRUE,0,0,"bcDIOB"
7083,-11180.8464280526,9.99900009999e-05,TRUE,0,0,"bcBVOE"
6844,-6296.39861776252,9.99900009999e-05,TRUE,0,0,"bcIDBN"
7787,-15318.5139055218,9.99900009999e-05,TRUE,0,0,"bcBTQV"
7526,-11982.2681102274,9.99900009999e-05,TRUE,0,0,"bcBWKI"
8017,-13551.3440343992,9.99900009999e-05,TRUE,0,0,"bcGKDU"
7895,-15104.4158990297,9.99900009999e-05,TRUE,0,0,"bcHUYF"
7084,-9871.1513172275,9.99900009999e-05,TRUE,0,0,"bcGLWZ"
7400,-11363.4036919764,9.99900009999e-05,TRUE,0,0,"bcAGXQ"
7003,-10787.2806841209,9.99900009999e-05,TRUE,0,0,"bcHUUZ"
7403,-11316.6408261184,9.99900009999e-05,TRUE,0,0,"bcASFD"
7546,-12018.4409982722,9.99900009999e-05,TRUE,0,0,"bcHFTP"
7877,-12919.9023925203,9.99900009999e-05,TRUE,0,0,"bcCFQY"
7187,-10497.9352591948,9.99900009999e-05,TRUE,0,0,"bcGHCQ"
7247,-16640.2861692316,9.99900009999e-05,TRUE,0,0,"bcHERW"
7559,-11221.0245046633,9.99900009999e-05,TRUE,0,0,"bcEMYT"
7634,-14396.1635083979,9.99900009999e-05,TRUE,0,0,"bcHXPZ"
7506,-9553.56306848409,9.99900009999e-05,TRUE,0,0,"bcBKXM"
7597,-11962.862714784,9.99900009999e-05,TRUE,0,0,"bcETQL"
7137,-14500.1938915969,9.99900009999e-05,TRUE,0,0,"bcCRJH"
7264,-11809.5409176412,9.99900009999e-05,TRUE,0,0,"bcGMVB"
7259,-11081.3552646235,9.99900009999e-05,TRUE,0,0,"bcHVLP"
7836,-14164.081636144,9.99900009999e-05,TRUE,0,0,"bcEGWK"
7978,-13414.7590300388,9.99900009999e-05,TRUE,0,0,"bcGZJE"
7280,-10825.8262671039,9.99900009999e-05,TRUE,0,0,"bcFINM"
7463,-14008.9385569211,9.99900009999e-05,TRUE,0,0,"bcHUXO"
7697,-9765.6736727617,9.99900009999e-05,TRUE,0,0,"bcIIEX"
7001,-9227.05475014073,9.99900009999e-05,TRUE,0,0,"bcBJQW"
7127,-10394.3753219219,9.99900009999e-05,TRUE,0,0,"bcGJOA"
7393,-8993.40410140396,9.99900009999e-05,TRUE,0,0,"bcEBRG"
7370,-9292.88646943885,9.99900009999e-05,TRUE,0,0,"bcHYJY"
7837,-13146.2997382829,9.99900009999e-05,TRUE,0,0,"bcEWHH"
7984,-13497.1397042713,9.99900009999e-05,TRUE,0,0,"bcEYOB"
7162,-11894.4671177654,9.99900009999e-05,TRUE,0,0,"bcBMBE"
6778,-8626.31483029929,9.99900009999e-05,TRUE,0,0,"bcCLEG"
7315,-12979.6706087896,9.99900009999e-05,TRUE,0,0,"bcGQIG"
6958,-10102.4967444268,9.99900009999e-05,TRUE,0,0,"bcCAAW"
6864,-9658.44877421326,9.99900009999e-05,TRUE,0,0,"bcEVHT"
7551,-11976.7096626611,9.99900009999e-05,TRUE,0,0,"bcAZCO"
6749,-11041.9995428086,9.99900009999e-05,TRUE,0,0,"bcBARS"
7617,-11321.893646131,9.99900009999e-05,TRUE,0,0,"bcAUQU"
7289,-14485.6035555866,9.99900009999e-05,TRUE,0,0,"bcHAMF"
7808,-14228.510111917,9.99900009999e-05,TRUE,0,0,"bcCCWN"
7153,-9161.99645569784,9.99900009999e-05,TRUE,0,0,"bcCQUR"
7774,-12341.3873524361,9.99900009999e-05,TRUE,0,0,"bcFITY"
7311,-10544.1545891916,9.99900009999e-05,TRUE,0,0,"bcCWRF"
6837,-10652.9586718594,9.99900009999e-05,TRUE,0,0,"bcCPFB"
7146,-14935.1324693358,9.99900009999e-05,TRUE,0,0,"bcEWOZ"
7860,-13280.244898135,9.99900009999e-05,TRUE,0,0,"bcIDDV"
7639,-14306.444297286,9.99900009999e-05,TRUE,0,0,"bcFOVD"
7686,-13330.0792124242,9.99900009999e-05,TRUE,0,0,"bcBLOE"
6843,-11304.3763661603,9.99900009999e-05,TRUE,0,0,"bcGNNH"
7612,-12026.0004455208,9.99900009999e-05,TRUE,0,0,"bcATYF"
7143,-9934.41836319174,9.99900009999e-05,TRUE,0,0,"bcEOJZ"
7382,-11413.2944233622,9.99900009999e-05,TRUE,0,0,"bcCKHW"
7024,-15189.5966136911,9.99900009999e-05,TRUE,0,0,"bcCIRF"
7353,-10673.9079917906,9.99900009999e-05,TRUE,0,0,"bcETUD"
7302,-12450.2187499789,9.99900009999e-05,TRUE,0,0,"bcGTUS"
7319,-12244.0981591182,9.99900009999e-05,TRUE,0,0,"bcGOVY"
7650,-12515.1067983287,9.99900009999e-05,TRUE,0,0,"bcCKRE"
7294,-13662.6516625177,9.99900009999e-05,TRUE,0,0,"bcEFZP"
6503,-10860.8693633211,9.99900009999e-05,TRUE,0,0,"bcEDRE"
7149,-11923.8967951647,9.99900009999e-05,TRUE,0,0,"bcBVIV"
6911,-9343.27237916687,9.99900009999e-05,TRUE,0,0,"bcDZWP"
7296,-12809.954731692,9.99900009999e-05,TRUE,0,0,"bcDCQH"
7044,-10837.2534023358,9.99900009999e-05,TRUE,0,0,"bcESFJ"
7084,-9362.80597108563,9.99900009999e-05,TRUE,0,0,"bcCJRC"
7628,-12727.8455240844,9.99900009999e-05,TRUE,0,0,"bcBUKA"
7750,-13419.6746515872,9.99900009999e-05,TRUE,0,0,"bcIHQT"
7206,-11792.0773777752,9.99900009999e-05,TRUE,0,0,"bcGNFH"
7402,-12292.2859640764,9.99900009999e-05,TRUE,0,0,"bcFAHD"
7111,-12717.9911291578,9.99900009999e-05,TRUE,0,0,"bcCKFQ"
7162,-11823.7948049452,9.99900009999e-05,TRUE,0,0,"bcFPOI"
7036,-10522.9468475994,9.99900009999e-05,TRUE,0,0,"bcDLNO"
7486,-11219.7062967109,9.99900009999e-05,TRUE,0,0,"bcEGSD"
6943,-15290.1986094899,9.99900009999e-05,TRUE,0,0,"bcGXVE"
7072,-13455.6201768864,9.99900009999e-05,TRUE,0,0,"bcFFLV"
7307,-15526.9027481872,9.99900009999e-05,TRUE,0,0,"bcAHXX"
7223,-11918.4614126004,9.99900009999e-05,TRUE,0,0,"bcANVX"
6776,-10320.4174082701,9.99900009999e-05,TRUE,0,0,"bcEDWU"
6522,-10915.9894708141,9.99900009999e-05,TRUE,0,0,"bcHLLO"
6913,-12627.1255573046,9.99900009999e-05,TRUE,0,0,"bcEBFN"
7272,-9705.26890942332,9.99900009999e-05,TRUE,0,0,"bcGIGZ"
7095,-12010.4691242234,9.99900009999e-05,TRUE,0,0,"bcIBFZ"
7073,-11572.3485315006,9.99900009999e-05,TRUE,0,0,"bcBWTP"
6946,-9223.80341728906,9.99900009999e-05,TRUE,0,0,"bcGZMM"
7226,-15649.3827712446,9.99900009999e-05,TRUE,0,0,"bcFKIO"
7576,-12060.7363191349,9.99900009999e-05,TRUE,0,0,"bcGUCC"
7208,-11670.8568846709,9.99900009999e-05,TRUE,0,0,"bcEXTO"
6808,-11470.9534745412,9.99900009999e-05,TRUE,0,0,"bcHCSS"
7291,-12005.6426176286,9.99900009999e-05,TRUE,0,0,"bcFNFJ"
7448,-11371.0336122746,9.99900009999e-05,TRUE,0,0,"bcFINU"
7594,-13256.3538279075,9.99900009999e-05,TRUE,0,0,"bcBHOD"
7011,-11706.9401021898,9.99900009999e-05,TRUE,0,0,"bcHUNP"
7563,-12800.7456664269,9.99900009999e-05,TRUE,0,0,"bcCOUA"
6922,-14381.1373194172,9.99900009999e-05,TRUE,0,0,"bcDNAR"
6712,-9932.50175473009,9.99900009999e-05,TRUE,0,0,"bcHABX"
7118,-10636.9990801786,9.99900009999e-05,TRUE,0,0,"bcGEUH"
6614,-10230.8500613651,9.99900009999e-05,TRUE,0,0,"bcDICG"
6680,-9207.81490819167,9.99900009999e-05,TRUE,0,0,"bcBVZJ"
6995,-11182.1192346193,9.99900009999e-05,TRUE,0,0,"bcFYHW"
7055,-11424.8053921203,9.99900009999e-05,TRUE,0,0,"bcHCDR"
7631,-12424.1254669877,9.99900009999e-05,TRUE,0,0,"bcBQCD"
6597,-10475.5230651228,9.99900009999e-05,TRUE,0,0,"bcECTG"
6926,-16145.3614796465,9.99900009999e-05,TRUE,0,0,"bcFKZC"
7226,-13015.1901865949,9.99900009999e-05,TRUE,0,0,"bcDCLV"
7399,-12638.4039633001,9.99900009999e-05,TRUE,0,0,"bcGAJW"
6730,-11935.7228699529,9.99900009999e-05,TRUE,0,0,"bcFACJ"
7158,-12499.8178568377,9.99900009999e-05,TRUE,0,0,"bcBVON"
6734,-10675.3461252882,9.99900009999e-05,TRUE,0,0,"bcAKYZ"
7205,-12459.7203329923,9.99900009999e-05,TRUE,0,0,"bcFFXX"
7161,-11283.8927132609,9.99900009999e-05,TRUE,0,0,"bcEQIR"
7072,-11277.2316861661,9.99900009999e-05,TRUE,0,0,"bcAXHN"
6406,-10342.0505719123,9.99900009999e-05,TRUE,0,0,"bcEGTT"
6550,-12031.159915401,9.99900009999e-05,TRUE,0,0,"bcEVUX"
7210,-15208.509511046,9.99900009999e-05,TRUE,0,0,"bcBAYK"
7420,-13837.508260907,9.99900009999e-05,TRUE,0,0,"bcIDFR"
6857,-15025.2487728433,9.99900009999e-05,TRUE,0,0,"bcEWEP"
6974,-12798.7781362182,9.99900009999e-05,TRUE,0,0,"bcENYH"
6813,-9096.20682368116,9.99900009999e-05,TRUE,0,0,"bcGDBH"
7217,-15703.2553159355,9.99900009999e-05,TRUE,0,0,"bcGIJO"
6576,-11326.8117870487,9.99900009999e-05,TRUE,0,0,"bcAOKL"
7265,-11637.0721803027,9.99900009999e-05,TRUE,0,0,"bcDBEK"
7105,-15129.2625630459,9.99900009999e-05,TRUE,0,0,"bcBMRB"
6935,-11281.778588774,9.99900009999e-05,TRUE,0,0,"bcDWFR"
6885,-10361.9598612833,9.99900009999e-05,TRUE,0,0,"bcHDZY"
6731,-12302.3768322955,9.99900009999e-05,TRUE,0,0,"bcBHWQ"
6606,-9274.91099059262,9.99900009999e-05,TRUE,0,0,"bcBRIU"
6825,-7904.75934218288,9.99900009999e-05,TRUE,0,0,"bcEYVK"
6714,-10409.4560738464,9.99900009999e-05,TRUE,0,0,"bcCHWY"
7254,-10842.5588574692,9.99900009999e-05,TRUE,0,0,"bcFTII"
