"Total","LogProb","PValue","Limited","FDR","empty","barcode"
753,NA,NA,NA,NA,1,"bcFRDM"
869,-1412.48892789435,0.0091990800919908,FALSE,0.0142921780881273,1,"bcHJES"
802,NA,NA,NA,NA,1,"bcDNNC"
922,-2596.09266013426,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcEZRB"
849,NA,NA,NA,NA,1,"bcCQQT"
931,-2615.86333898815,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcFTZS"
802,NA,NA,NA,NA,1,"bcFUAB"
831,NA,NA,NA,NA,1,"bcFDKN"
786,NA,NA,NA,NA,1,"bcBAKN"
784,NA,NA,NA,NA,1,"bcHHXR"
849,NA,NA,NA,NA,1,"bcCPVX"
882,-1605.9555656721,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcFMZT"
872,-2057.7167833139,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcGRHD"
844,NA,NA,NA,NA,1,"bcAVPC"
879,-2093.48246000577,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcAHKP"
935,-2975.2852526993,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcCSOV"
795,NA,NA,NA,NA,1,"bcGYCS"
809,NA,NA,NA,NA,1,"bcHWZR"
907,-2371.84487061894,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcBDOQ"
883,-1254.6847417209,0.761323867613239,FALSE,1,1,"bcGRMC"
876,-1114.57846499331,0.999300069993001,FALSE,1,1,"bcDZGV"
869,-1737.20923377497,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcFBLO"
825,NA,NA,NA,NA,1,"bcIFEV"
808,NA,NA,NA,NA,1,"bcFACC"
851,NA,NA,NA,NA,1,"bcIHQX"
793,NA,NA,NA,NA,1,"bcFMIG"
870,-1309.16482276903,0.291070892910709,FALSE,0.4238004656341,1,"bcBGJA"
871,-1125.7690400611,0.998300169983002,FALSE,1,1,"bcADUT"
937,-2259.05886368413,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcDNEG"
839,NA,NA,NA,NA,1,"bcFXTU"
843,NA,NA,NA,NA,1,"bcEJOR"
770,NA,NA,NA,NA,1,"bcBSOJ"
817,NA,NA,NA,NA,1,"bcCHGX"
839,NA,NA,NA,NA,1,"bcFAMW"
837,NA,NA,NA,NA,1,"bcEJIZ"
785,NA,NA,NA,NA,1,"bcFLSN"
765,NA,NA,NA,NA,1,"bcDWEA"
872,-1929.8029757628,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcHCBY"
777,NA,NA,NA,NA,1,"bcBUKG"
792,NA,NA,NA,NA,1,"bcAJXV"
852,NA,NA,NA,NA,1,"bcASBU"
822,NA,NA,NA,NA,1,"bcELRE"
813,NA,NA,NA,NA,1,"bcAOSA"
780,NA,NA,NA,NA,1,"bcEOWP"
862,NA,NA,NA,NA,1,"bcAEAP"
967,-2790.08492793612,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcAVFL"
780,NA,NA,NA,NA,1,"bcGHPQ"
822,NA,NA,NA,NA,1,"bcATDC"
748,NA,NA,NA,NA,1,"bcHDHT"
810,NA,NA,NA,NA,1,"bcCMWV"
836,NA,NA,NA,NA,1,"bcENOO"
837,NA,NA,NA,NA,1,"bcFCIO"
844,NA,NA,NA,NA,1,"bcFGMX"
836,NA,NA,NA,NA,1,"bcFGVR"
795,NA,NA,NA,NA,1,"bcAKZI"
838,NA,NA,NA,NA,1,"bcIDWD"
828,NA,NA,NA,NA,1,"bcEJHK"
904,-1932.11787306961,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcBMWY"
825,NA,NA,NA,NA,1,"bcFPLF"
847,NA,NA,NA,NA,1,"bcBLVT"
825,NA,NA,NA,NA,1,"bcHYAR"
815,NA,NA,NA,NA,1,"bcGHZG"
855,NA,NA,NA,NA,1,"bcFPII"
899,-1777.06024769303,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcHZYI"
809,NA,NA,NA,NA,1,"bcEPON"
818,NA,NA,NA,NA,1,"bcHTGO"
849,NA,NA,NA,NA,1,"bcARYT"
777,NA,NA,NA,NA,1,"bcGSBO"
732,NA,NA,NA,NA,1,"bcBNJK"
852,NA,NA,NA,NA,1,"bcDGSB"
825,NA,NA,NA,NA,1,"bcAXAH"
812,NA,NA,NA,NA,1,"bcHKIO"
822,NA,NA,NA,NA,1,"bcBZOV"
819,NA,NA,NA,NA,1,"bcCKTM"
879,-2110.74022388494,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcDOWK"
824,NA,NA,NA,NA,1,"bcGHSQ"
711,NA,NA,NA,NA,1,"bcDOKA"
722,NA,NA,NA,NA,1,"bcFXMR"
822,NA,NA,NA,NA,1,"bcCAFD"
872,-1487.08175721064,0.0001999800019998,FALSE,0.000320958470190717,0,"bcBKSE"
871,-1243.41410612127,0.748925107489251,FALSE,1,1,"bcGKGJ"
829,NA,NA,NA,NA,1,"bcHPCK"
833,NA,NA,NA,NA,1,"bcCFIG"
830,NA,NA,NA,NA,1,"bcEYAB"
881,-2617.07164783013,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcAITB"
707,NA,NA,NA,NA,1,"bcFOPE"
810,NA,NA,NA,NA,1,"bcBHKV"
793,NA,NA,NA,NA,1,"bcHOXE"
806,NA,NA,NA,NA,1,"bcHDZX"
842,NA,NA,NA,NA,1,"bcFQTX"
809,NA,NA,NA,NA,1,"bcBEOR"
778,NA,NA,NA,NA,1,"bcCWKN"
825,NA,NA,NA,NA,1,"bcEKMR"
899,-1654.70449744148,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcBXYG"
858,NA,NA,NA,NA,1,"bcHZUZ"
805,NA,NA,NA,NA,1,"bcDOKJ"
931,-2686.97382942644,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcGZPA"
845,NA,NA,NA,NA,1,"bcFFNJ"
764,NA,NA,NA,NA,1,"bcBYZJ"
856,NA,NA,NA,NA,1,"bcBHOH"
911,-2119.32757626313,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcCEHS"
806,NA,NA,NA,NA,1,"bcHCHG"
806,NA,NA,NA,NA,1,"bcEIKD"
815,NA,NA,NA,NA,1,"bcCXAS"
822,NA,NA,NA,NA,1,"bcBYUQ"
807,NA,NA,NA,NA,1,"bcEILM"
813,NA,NA,NA,NA,1,"bcCOPJ"
848,NA,NA,NA,NA,1,"bcFYNA"
814,NA,NA,NA,NA,1,"bcFAJK"
771,NA,NA,NA,NA,1,"bcDKVA"
783,NA,NA,NA,NA,1,"bcAZHW"
822,NA,NA,NA,NA,1,"bcAYMH"
754,NA,NA,NA,NA,1,"bcFEXE"
818,NA,NA,NA,NA,1,"bcBQFH"
795,NA,NA,NA,NA,1,"bcADYD"
836,NA,NA,NA,NA,1,"bcHQNQ"
950,-2878.30692149193,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcGNYT"
882,-2034.00029716507,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcCIPC"
796,NA,NA,NA,NA,1,"bcAFCI"
812,NA,NA,NA,NA,1,"bcAFKE"
873,-2208.02791498018,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcEBTC"
789,NA,NA,NA,NA,1,"bcHMJJ"
867,-2252.47769665418,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcCSIR"
806,NA,NA,NA,NA,1,"bcBLVH"
815,NA,NA,NA,NA,1,"bcHAOJ"
863,-1732.35925543381,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcGLYA"
874,-1630.2056438691,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcDSEE"
777,NA,NA,NA,NA,1,"bcAEMV"
775,NA,NA,NA,NA,1,"bcIEMU"
802,NA,NA,NA,NA,1,"bcHNWL"
809,NA,NA,NA,NA,1,"bcDCCV"
801,NA,NA,NA,NA,1,"bcBCQL"
752,NA,NA,NA,NA,1,"bcIGXL"
835,NA,NA,NA,NA,1,"bcHYEA"
811,NA,NA,NA,NA,1,"bcAENV"
899,-2268.21742612249,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcFKVI"
805,NA,NA,NA,NA,1,"bcEVZW"
769,NA,NA,NA,NA,1,"bcCYZF"
845,NA,NA,NA,NA,1,"bcGRJJ"
836,NA,NA,NA,NA,1,"bcHRBR"
824,NA,NA,NA,NA,1,"bcFDOO"
810,NA,NA,NA,NA,1,"bcDPVG"
911,-2214.9187764946,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcEOPR"
773,NA,NA,NA,NA,1,"bcIJWR"
816,NA,NA,NA,NA,1,"bcEQZC"
794,NA,NA,NA,NA,1,"bcFOGH"
807,NA,NA,NA,NA,1,"bcGHXM"
864,-1325.16363494376,0.169283071692831,FALSE,0.25063286437198,1,"bcBNEF"
853,NA,NA,NA,NA,1,"bcBMTV"
807,NA,NA,NA,NA,1,"bcBONZ"
835,NA,NA,NA,NA,1,"bcCLLP"
807,NA,NA,NA,NA,1,"bcAJOB"
820,NA,NA,NA,NA,1,"bcFPSD"
839,NA,NA,NA,NA,1,"bcAQBT"
886,-1258.79608471828,0.754624537546245,FALSE,1,1,"bcGRHV"
822,NA,NA,NA,NA,1,"bcIJNW"
835,NA,NA,NA,NA,1,"bcEEQL"
810,NA,NA,NA,NA,1,"bcDHSJ"
789,NA,NA,NA,NA,1,"bcCWFZ"
853,NA,NA,NA,NA,1,"bcEUYT"
770,NA,NA,NA,NA,1,"bcDHUQ"
847,NA,NA,NA,NA,1,"bcAYCA"
793,NA,NA,NA,NA,1,"bcFRHT"
766,NA,NA,NA,NA,1,"bcDAKQ"
855,NA,NA,NA,NA,1,"bcECBT"
851,NA,NA,NA,NA,1,"bcEEVN"
837,NA,NA,NA,NA,1,"bcHEWH"
803,NA,NA,NA,NA,1,"bcDXBB"
862,NA,NA,NA,NA,1,"bcGQML"
797,NA,NA,NA,NA,1,"bcCABE"
803,NA,NA,NA,NA,1,"bcDYOF"
870,-1929.25381266277,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcHWDJ"
795,NA,NA,NA,NA,1,"bcCBLU"
813,NA,NA,NA,NA,1,"bcFTSJ"
847,NA,NA,NA,NA,1,"bcCRHV"
784,NA,NA,NA,NA,1,"bcGCSB"
788,NA,NA,NA,NA,1,"bcESYF"
788,NA,NA,NA,NA,1,"bcAHBG"
804,NA,NA,NA,NA,1,"bcGGGB"
831,NA,NA,NA,NA,1,"bcAGSW"
803,NA,NA,NA,NA,1,"bcCGQH"
773,NA,NA,NA,NA,1,"bcDKKE"
801,NA,NA,NA,NA,1,"bcCASJ"
865,-2026.69222687019,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcBSBF"
815,NA,NA,NA,NA,1,"bcGOUJ"
798,NA,NA,NA,NA,1,"bcEMAZ"
789,NA,NA,NA,NA,1,"bcCMSS"
804,NA,NA,NA,NA,1,"bcCWVN"
782,NA,NA,NA,NA,1,"bcDMHG"
846,NA,NA,NA,NA,1,"bcIFHB"
843,NA,NA,NA,NA,1,"bcDKSP"
815,NA,NA,NA,NA,1,"bcCBZH"
823,NA,NA,NA,NA,1,"bcETOG"
750,NA,NA,NA,NA,1,"bcEBUJ"
895,-2820.30923628022,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcBXDI"
771,NA,NA,NA,NA,1,"bcGNEB"
811,NA,NA,NA,NA,1,"bcCMQT"
822,NA,NA,NA,NA,1,"bcFEZJ"
753,NA,NA,NA,NA,1,"bcANSX"
824,NA,NA,NA,NA,1,"bcAJCG"
797,NA,NA,NA,NA,1,"bcEWGN"
878,-2763.46070221223,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcDFDD"
797,NA,NA,NA,NA,1,"bcFUCN"
782,NA,NA,NA,NA,1,"bcENFK"
799,NA,NA,NA,NA,1,"bcHHWF"
820,NA,NA,NA,NA,1,"bcBOLZ"
890,-2188.88590035787,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcBLCJ"
836,NA,NA,NA,NA,1,"bcERJN"
730,NA,NA,NA,NA,1,"bcDBFZ"
887,-2298.26796014304,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcBSKS"
825,NA,NA,NA,NA,1,"bcCXJO"
853,NA,NA,NA,NA,1,"bcGQPW"
839,NA,NA,NA,NA,1,"bcHVGV"
927,-1863.93003414947,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcAUUH"
873,-2534.72109683861,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcEPBK"
751,NA,NA,NA,NA,1,"bcEPWA"
800,NA,NA,NA,NA,1,"bcBCHP"
808,NA,NA,NA,NA,1,"bcCJJD"
773,NA,NA,NA,NA,1,"bcCKSB"
874,-1732.56957427178,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcFBXS"
810,NA,NA,NA,NA,1,"bcBJSU"
776,NA,NA,NA,NA,1,"bcAMAS"
861,NA,NA,NA,NA,1,"bcCQOJ"
830,NA,NA,NA,NA,1,"bcCBPU"
772,NA,NA,NA,NA,1,"bcEUVE"
788,NA,NA,NA,NA,1,"bcEIYA"
857,NA,NA,NA,NA,1,"bcBQBR"
874,-1436.12794360214,0.0032996700329967,FALSE,0.00517975884072492,0,"bcGGXI"
827,NA,NA,NA,NA,1,"bcCGVR"
845,NA,NA,NA,NA,1,"bcEIPX"
816,NA,NA,NA,NA,1,"bcEZBT"
817,NA,NA,NA,NA,1,"bcHFYX"
863,-1453.18707317233,0.0007999200079992,FALSE,0.00127481397059357,0,"bcIJOO"
837,NA,NA,NA,NA,1,"bcCOZZ"
760,NA,NA,NA,NA,1,"bcGHSX"
829,NA,NA,NA,NA,1,"bcDGRK"
798,NA,NA,NA,NA,1,"bcICTW"
826,NA,NA,NA,NA,1,"bcBUHG"
824,NA,NA,NA,NA,1,"bcBGCP"
817,NA,NA,NA,NA,1,"bcGCWM"
756,NA,NA,NA,NA,1,"bcATNH"
858,NA,NA,NA,NA,1,"bcFCQL"
835,NA,NA,NA,NA,1,"bcBHGU"
796,NA,NA,NA,NA,1,"bcEWNK"
856,NA,NA,NA,NA,1,"bcHMBC"
834,NA,NA,NA,NA,1,"bcHSAM"
823,NA,NA,NA,NA,1,"bcFQNN"
806,NA,NA,NA,NA,1,"bcIDUQ"
762,NA,NA,NA,NA,1,"bcBYFW"
841,NA,NA,NA,NA,1,"bcHNPD"
759,NA,NA,NA,NA,1,"bcABGN"
770,NA,NA,NA,NA,1,"bcCBSM"
753,NA,NA,NA,NA,1,"bcHZAM"
824,NA,NA,NA,NA,1,"bcAKTO"
805,NA,NA,NA,NA,1,"bcEHJR"
765,NA,NA,NA,NA,1,"bcBAHV"
734,NA,NA,NA,NA,1,"bcFLYG"
771,NA,NA,NA,NA,1,"bcFLYM"
792,NA,NA,NA,NA,1,"bcHWGQ"
783,NA,NA,NA,NA,1,"bcIBPO"
901,-1527.01731309587,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcFPGE"
836,NA,NA,NA,NA,1,"bcCDHV"
865,-1311.73069121214,0.246075392460754,FALSE,0.359633405786938,1,"bcELTF"
838,NA,NA,NA,NA,1,"bcIBZJ"
825,NA,NA,NA,NA,1,"bcBMEG"
851,NA,NA,NA,NA,1,"bcBKYY"
805,NA,NA,NA,NA,1,"bcAMKF"
830,NA,NA,NA,NA,1,"bcFRQP"
830,NA,NA,NA,NA,1,"bcGJKY"
785,NA,NA,NA,NA,1,"bcDEOU"
840,NA,NA,NA,NA,1,"bcGUAR"
807,NA,NA,NA,NA,1,"bcBIIG"
857,NA,NA,NA,NA,1,"bcGXYW"
790,NA,NA,NA,NA,1,"bcGJOX"
798,NA,NA,NA,NA,1,"bcGZYL"
871,-2398.44344976757,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcBQCO"
809,NA,NA,NA,NA,1,"bcEDAG"
827,NA,NA,NA,NA,1,"bcALTC"
799,NA,NA,NA,NA,1,"bcDMKY"
767,NA,NA,NA,NA,1,"bcEKZJ"
764,NA,NA,NA,NA,1,"bcAPWM"
804,NA,NA,NA,NA,1,"bcCEXM"
862,NA,NA,NA,NA,1,"bcGQIN"
764,NA,NA,NA,NA,1,"bcACQI"
815,NA,NA,NA,NA,1,"bcHFUS"
858,NA,NA,NA,NA,1,"bcETRA"
782,NA,NA,NA,NA,1,"bcHSVP"
748,NA,NA,NA,NA,1,"bcIFBL"
819,NA,NA,NA,NA,1,"bcGIVT"
834,NA,NA,NA,NA,1,"bcFIQH"
796,NA,NA,NA,NA,1,"bcIEGL"
808,NA,NA,NA,NA,1,"bcCPUG"
774,NA,NA,NA,NA,1,"bcHWDO"
818,NA,NA,NA,NA,1,"bcBCTX"
846,NA,NA,NA,NA,1,"bcHSGS"
765,NA,NA,NA,NA,1,"bcEEZK"
725,NA,NA,NA,NA,1,"bcCUKY"
780,NA,NA,NA,NA,1,"bcGPGR"
797,NA,NA,NA,NA,1,"bcIFOD"
799,NA,NA,NA,NA,1,"bcATNL"
732,NA,NA,NA,NA,1,"bcAMRR"
798,NA,NA,NA,NA,1,"bcEOFI"
805,NA,NA,NA,NA,1,"bcGJTW"
870,-1166.75703866598,0.980801919808019,FALSE,1,1,"bcFZMO"
784,NA,NA,NA,NA,1,"bcDKRL"
865,-1559.3881352023,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcFHRW"
747,NA,NA,NA,NA,1,"bcHNLS"
794,NA,NA,NA,NA,1,"bcDOLP"
790,NA,NA,NA,NA,1,"bcGZUA"
828,NA,NA,NA,NA,1,"bcGFHF"
905,-2657.29122284562,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcFZRM"
771,NA,NA,NA,NA,1,"bcBRBM"
760,NA,NA,NA,NA,1,"bcHRKE"
850,NA,NA,NA,NA,1,"bcBRYL"
875,-1823.57357338216,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcCFQR"
807,NA,NA,NA,NA,1,"bcBDQZ"
864,-1684.53634906137,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcENVX"
784,NA,NA,NA,NA,1,"bcEJUA"
744,NA,NA,NA,NA,1,"bcAMPS"
792,NA,NA,NA,NA,1,"bcGNBQ"
840,NA,NA,NA,NA,1,"bcGPLN"
766,NA,NA,NA,NA,1,"bcDEWA"
811,NA,NA,NA,NA,1,"bcAJZL"
844,NA,NA,NA,NA,1,"bcEFSB"
786,NA,NA,NA,NA,1,"bcHEPU"
828,NA,NA,NA,NA,1,"bcESUX"
803,NA,NA,NA,NA,1,"bcACZX"
787,NA,NA,NA,NA,1,"bcAVHL"
794,NA,NA,NA,NA,1,"bcFQZE"
798,NA,NA,NA,NA,1,"bcDBZO"
767,NA,NA,NA,NA,1,"bcCRVF"
755,NA,NA,NA,NA,1,"bcFUJZ"
738,NA,NA,NA,NA,1,"bcAKDJ"
773,NA,NA,NA,NA,1,"bcCBXZ"
829,NA,NA,NA,NA,1,"bcFSOR"
735,NA,NA,NA,NA,1,"bcBWUY"
849,NA,NA,NA,NA,1,"bcAZBJ"
854,NA,NA,NA,NA,1,"bcDSHD"
804,NA,NA,NA,NA,1,"bcBLFL"
846,NA,NA,NA,NA,1,"bcEIWL"
792,NA,NA,NA,NA,1,"bcALYO"
816,NA,NA,NA,NA,1,"bcDAVE"
880,-2304.27021718,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcAQJW"
762,NA,NA,NA,NA,1,"bcGZED"
740,NA,NA,NA,NA,1,"bcIHKJ"
874,-2289.96774586686,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcGVBK"
820,NA,NA,NA,NA,1,"bcCCLW"
799,NA,NA,NA,NA,1,"bcEWNB"
762,NA,NA,NA,NA,1,"bcHXWK"
803,NA,NA,NA,NA,1,"bcICCU"
798,NA,NA,NA,NA,1,"bcEUSE"
752,NA,NA,NA,NA,1,"bcGSFF"
800,NA,NA,NA,NA,1,"bcAEGJ"
782,NA,NA,NA,NA,1,"bcCANK"
860,NA,NA,NA,NA,1,"bcBMWT"
829,NA,NA,NA,NA,1,"bcFBSY"
802,NA,NA,NA,NA,1,"bcHXPP"
772,NA,NA,NA,NA,1,"bcHZJT"
746,NA,NA,NA,NA,1,"bcAUTO"
788,NA,NA,NA,NA,1,"bcGIEB"
767,NA,NA,NA,NA,1,"bcGMLS"
805,NA,NA,NA,NA,1,"bcGDJE"
755,NA,NA,NA,NA,1,"bcBKZI"
804,NA,NA,NA,NA,1,"bcGBTW"
864,-2046.38374555109,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcCFTL"
768,NA,NA,NA,NA,1,"bcIBTQ"
765,NA,NA,NA,NA,1,"bcCYBT"
829,NA,NA,NA,NA,1,"bcFHYP"
821,NA,NA,NA,NA,1,"bcCPPK"
924,-2391.06795563442,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcDTNG"
876,-2767.05185186377,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcBVEC"
773,NA,NA,NA,NA,1,"bcACIJ"
797,NA,NA,NA,NA,1,"bcGVTB"
866,-2097.75929287524,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcEGMP"
758,NA,NA,NA,NA,1,"bcGXWH"
835,NA,NA,NA,NA,1,"bcBUMS"
911,-2823.39056743462,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcHWRC"
765,NA,NA,NA,NA,1,"bcATIT"
826,NA,NA,NA,NA,1,"bcBJDY"
761,NA,NA,NA,NA,1,"bcEZFP"
800,NA,NA,NA,NA,1,"bcETXA"
885,-2310.87049423719,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcBEGD"
742,NA,NA,NA,NA,1,"bcGXJX"
747,NA,NA,NA,NA,1,"bcDVPI"
870,-2228.37810982717,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcHOHV"
771,NA,NA,NA,NA,1,"bcFBWW"
799,NA,NA,NA,NA,1,"bcAZMV"
808,NA,NA,NA,NA,1,"bcDGRV"
794,NA,NA,NA,NA,1,"bcHCZB"
829,NA,NA,NA,NA,1,"bcHQSD"
797,NA,NA,NA,NA,1,"bcFNSK"
873,-1601.31652680819,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcFIUO"
771,NA,NA,NA,NA,1,"bcDLOS"
841,NA,NA,NA,NA,1,"bcGBUS"
778,NA,NA,NA,NA,1,"bcDXKF"
807,NA,NA,NA,NA,1,"bcFOKW"
804,NA,NA,NA,NA,1,"bcERYP"
815,NA,NA,NA,NA,1,"bcGGNE"
774,NA,NA,NA,NA,1,"bcHZAH"
824,NA,NA,NA,NA,1,"bcIBFP"
761,NA,NA,NA,NA,1,"bcHMTV"
831,NA,NA,NA,NA,1,"bcEIQL"
862,NA,NA,NA,NA,1,"bcDJHY"
745,NA,NA,NA,NA,1,"bcGCPY"
817,NA,NA,NA,NA,1,"bcEPPY"
748,NA,NA,NA,NA,1,"bcDUHP"
834,NA,NA,NA,NA,1,"bcFJDB"
781,NA,NA,NA,NA,1,"bcAREI"
860,NA,NA,NA,NA,1,"bcFBUZ"
802,NA,NA,NA,NA,1,"bcCGJU"
757,NA,NA,NA,NA,1,"bcEERG"
744,NA,NA,NA,NA,1,"bcCEXX"
750,NA,NA,NA,NA,1,"bcFVZK"
819,NA,NA,NA,NA,1,"bcFYWO"
739,NA,NA,NA,NA,1,"bcEVEK"
810,NA,NA,NA,NA,1,"bcHKBL"
810,NA,NA,NA,NA,1,"bcFYCC"
769,NA,NA,NA,NA,1,"bcDXZL"
772,NA,NA,NA,NA,1,"bcDIFY"
769,NA,NA,NA,NA,1,"bcCYBW"
805,NA,NA,NA,NA,1,"bcDRIV"
824,NA,NA,NA,NA,1,"bcBAKE"
827,NA,NA,NA,NA,1,"bcBZHC"
796,NA,NA,NA,NA,1,"bcFAKT"
740,NA,NA,NA,NA,1,"bcGSAE"
747,NA,NA,NA,NA,1,"bcFYOF"
783,NA,NA,NA,NA,1,"bcBLUD"
780,NA,NA,NA,NA,1,"bcHQYQ"
805,NA,NA,NA,NA,1,"bcGGLT"
813,NA,NA,NA,NA,1,"bcCAVC"
809,NA,NA,NA,NA,1,"bcDXTY"
744,NA,NA,NA,NA,1,"bcGQQR"
781,NA,NA,NA,NA,1,"bcHPSY"
737,NA,NA,NA,NA,1,"bcIEPY"
816,NA,NA,NA,NA,1,"bcEDAD"
827,NA,NA,NA,NA,1,"bcCYYE"
813,NA,NA,NA,NA,1,"bcGVVQ"
798,NA,NA,NA,NA,1,"bcBSKK"
772,NA,NA,NA,NA,1,"bcDMAF"
833,NA,NA,NA,NA,1,"bcEQKA"
808,NA,NA,NA,NA,1,"bcGIUN"
744,NA,NA,NA,NA,1,"bcASAJ"
754,NA,NA,NA,NA,1,"bcEGFW"
810,NA,NA,NA,NA,1,"bcGHAR"
773,NA,NA,NA,NA,1,"bcDCWI"
753,NA,NA,NA,NA,1,"bcFZCS"
743,NA,NA,NA,NA,1,"bcHIXM"
813,NA,NA,NA,NA,1,"bcASNZ"
813,NA,NA,NA,NA,1,"bcBRJW"
785,NA,NA,NA,NA,1,"bcHRCG"
825,NA,NA,NA,NA,1,"bcHYKI"
781,NA,NA,NA,NA,1,"bcCOWE"
793,NA,NA,NA,NA,1,"bcENZA"
751,NA,NA,NA,NA,1,"bcEJHY"
819,NA,NA,NA,NA,1,"bcGBIB"
772,NA,NA,NA,NA,1,"bcIIWA"
784,NA,NA,NA,NA,1,"bcGAMV"
766,NA,NA,NA,NA,1,"bcFWRY"
771,NA,NA,NA,NA,1,"bcGYUU"
800,NA,NA,NA,NA,1,"bcHWRI"
793,NA,NA,NA,NA,1,"bcIAFH"
784,NA,NA,NA,NA,1,"bcFPQX"
869,-2352.12323073681,9.99900009999e-05,TRUE,0.000160953744956669,0,"bcHPCU"
815,NA,NA,NA,NA,1,"bcAKPV"
748,NA,NA,NA,NA,1,"bcEJEI"
764,NA,NA,NA,NA,1,"bcCOCI"
782,NA,NA,NA,NA,1,"bcDITG"
822,NA,NA,NA,NA,1,"bcCEVV"
805,NA,NA,NA,NA,1,"bcHNRF"
787,NA,NA,NA,NA,1,"bcEJKF"
749,NA,NA,NA,NA,1,"bcDVMU"
808,NA,NA,NA,NA,1,"bcFDGP"
830,NA,NA,NA,NA,1,"bcCOPE"
759,NA,NA,NA,NA,1,"bcDIIN"
791,NA,NA,NA,NA,1,"bcEYIL"
785,NA,NA,NA,NA,1,"bcGGDS"
770,NA,NA,NA,NA,1,"bcDDQG"
711,NA,NA,NA,NA,1,"bcAMCR"
777,NA,NA,NA,NA,1,"bcDSCW"
768,NA,NA,NA,NA,1,"bcAUHS"
777,NA,NA,NA,NA,1,"bcFMQG"
777,NA,NA,NA,NA,1,"bcEXVK"
767,NA,NA,NA,NA,1,"bcGLWK"
835,NA,NA,NA,NA,1,"bcGEMO"
752,NA,NA,NA,NA,1,"bcIDKN"
804,NA,NA,NA,NA,1,"bcGKNZ"
842,NA,NA,NA,NA,1,"bcCDQW"
837,NA,NA,NA,NA,1,"bcBRUZ"
673,NA,NA,NA,NA,1,"bcHFJS"
862,NA,NA,NA,NA,1,"bcFGQY"
777,NA,NA,NA,NA,1,"bcGJPB"
771,NA,NA,NA,NA,1,"bcAQQS"
792,NA,NA,NA,NA,1,"bcHZIE"
755,NA,NA,NA,NA,1,"bcHMDI"
748,NA,NA,NA,NA,1,"bcEOAM"
788,NA,NA,NA,NA,1,"bcIJSN"
795,NA,NA,NA,NA,1,"bcDSCJ"
770,NA,NA,NA,NA,1,"bcEKVV"
778,NA,NA,NA,NA,1,"bcGBVT"
712,NA,NA,NA,NA,1,"bcBFOC"
735,NA,NA,NA,NA,1,"bcHMTW"
827,NA,NA,NA,NA,1,"bcDBHP"
817,NA,NA,NA,NA,1,"bcFKZK"
843,NA,NA,NA,NA,1,"bcHKBV"
791,NA,NA,NA,NA,1,"bcDDZB"
772,NA,NA,NA,NA,1,"bcCADJ"
